load_kw,grid_kw,generator_kw,generator_units_on,storage_kw,charge_kw,discharge_kw,unserved_kw,spill_kw,soc,grid_headroom_storage_preservation_kw,grid_headroom_storage_charge_kw,v15_generator_first_guard_active,decision_seconds,generator_startup_units,generator_shutdown_units,step,risk_level,risk_reserve_kw,applied_risk_reserve_kw,forecast_scenario_count,cvar_alpha,cvar_weight,minimum_committed_generator_units,low_soc_commitment_guard_evaluated,low_soc_commitment_guard_triggered,low_soc_commitment_reachability_truncated,low_soc_commitment_forecast_peak_kw,low_soc_single_unit_firm_supply_kw,low_soc_commitment_deficit_kw,generator_before_storage,supervisory_protection_active,supervisory_safe_exit_counter,selected_controller,grid_available_capacity_kw,generator_available_capacity_kw,storage_available_power_kw
1148.5,1128.5,120.0,1,-100.0,100.0,0.0,0.0,0.0,0.16702013835851237,0.0,100.0,False,0.005446054998174077,0,0,0,0,0.0,0.0,1,,,0,True,False,False,1189.60546875,1435.8049383081652,-246.19946955816522,True,True,0,ML-Robust-MPC,1195.8049383081652,800.5745321343167,494.96949191202754
1104.0,1084.0,120.0,1,-100.0,100.0,0.0,0.0,0.0,0.16801220185057586,0.0,100.0,False,0.00528949599902262,0,0,1,0,0.0,0.0,1,,,0,True,False,False,1173.469482421875,1436.434679312379,-262.9651968905041,True,True,0,ML-Robust-MPC,1196.434679312379,801.2977752431754,494.7113800478615
1107.5,1087.5,120.0,1,-100.0,100.0,0.0,0.0,0.0,0.16900426534263935,0.0,100.0,False,0.004301427001337288,0,0,2,0,0.0,0.0,1,,,0,True,False,False,1127.3194580078125,1433.466377504561,-306.1469194967485,True,True,0,ML-Robust-MPC,1193.466377504561,799.5603347231901,494.436775480281
1095.0,1195.0,0.0,0,-100.0,100.0,0.0,0.0,0.0,0.16999632883470284,0.0,100.0,False,0.004316819002269767,0,1,3,0,0.0,0.0,1,,,0,True,False,False,1144.10302734375,1436.9751306302187,-292.8721032864687,True,True,0,ML-Robust-MPC,1196.9751306302187,799.3179023647276,492.2733824189734
1075.0,780.9138888055238,0.0,0,294.08611119447625,0.0,294.08611119447625,0.0,0.0,0.16676361864701347,100.0,0.0,False,0.0041464120004093274,0,0,4,0,0.0,0.0,1,,,0,True,False,False,1179.84814453125,1436.7376018434716,-256.88945731222157,True,True,0,ML-Robust-MPC,1196.7376018434716,798.9789030987171,493.7282183370219
1070.0,767.579234838742,0.0,0,302.420765161258,0.0,302.420765161258,0.0,0.0,0.16343929066520305,100.0,0.0,False,0.004166710998106282,0,0,5,0,0.0,0.0,1,,,0,True,False,False,1153.865234375,1436.7675651978157,-282.90233082281566,True,True,0,ML-Robust-MPC,1196.7675651978157,796.9541900361777,493.7350288708183
1124.0,1197.298097409884,0.0,0,-73.2980974098839,73.2980974098839,0.0,0.0,0.0,0.16416645432998364,0.0,73.2980974098839,False,0.003938940000807634,0,0,6,0,0.0,0.0,1,,,0,True,False,False,1159.77392578125,1437.298097409884,-277.5241716286339,True,True,0,ML-Robust-MPC,1197.298097409884,794.9585202523648,493.2356851278101
1126.5,1193.9696468187583,0.0,0,-67.46964681875829,67.46964681875829,0.0,0.0,0.0,0.1648357960642967,0.0,67.46964681875829,False,0.0038486209996335674,0,0,7,0,0.0,0.0,1,,,0,True,False,False,1174.766357421875,1433.9696468187583,-259.2032893968833,True,True,0,ML-Robust-MPC,1193.9696468187583,795.4034176504347,494.65934624500886
1144.5,1194.900407049358,0.0,0,-50.40040704935791,50.40040704935791,0.0,0.0,0.0,0.16533580010248478,0.0,50.40040704935791,False,0.003980997997132363,0,0,8,0,0.0,0.0,1,,,0,True,False,False,1179.9627685546875,1434.900407049358,-254.9376384946704,True,True,0,ML-Robust-MPC,1194.900407049358,794.8741251877358,495.8898879659221
1135.5,824.932708041252,0.0,0,310.56729195874794,0.0,310.56729195874794,0.0,0.0,0.16192192229438176,100.0,0.0,False,0.004026049999083625,0,0,9,0,0.0,0.0,1,,,0,True,False,False,1173.146240234375,1436.9792563309366,-263.83301609656155,True,True,0,ML-Robust-MPC,1196.9792563309366,796.3418695690218,495.5918920832749
1105.5,1193.882703410559,0.0,0,-88.38270341055909,88.38270341055909,0.0,0.0,0.0,0.1627987348282167,0.0,88.38270341055909,False,0.003983034999691881,0,0,10,0,0.0,0.0,1,,,0,True,False,False,1191.08056640625,1433.882703410559,-242.8021370043091,True,True,0,ML-Robust-MPC,1193.882703410559,795.4793160250274,497.01685080617216
1094.0,1194.0,0.0,0,-100.0,100.0,0.0,0.0,0.0,0.16379079832028018,0.0,100.0,False,0.003732526001840597,0,0,11,0,0.0,0.0,1,,,0,True,False,False,1205.2745361328125,1434.0047356886428,-228.73019955583027,True,True,0,ML-Robust-MPC,1194.0047356886428,793.0700310958973,497.3057656071295
1067.5,1167.5,0.0,0,-100.0,100.0,0.0,0.0,0.0,0.16478286181234367,0.0,100.0,False,0.004335128000093391,0,0,12,0,0.0,0.0,1,,,0,True,False,False,1210.6209716796875,1432.079858849907,-221.45888717021944,True,True,0,ML-Robust-MPC,1192.079858849907,795.0773417187698,496.01821116926817
1083.0,1183.0,0.0,0,-100.0,100.0,0.0,0.0,0.0,0.16577492530440716,0.0,100.0,False,0.0041876630020851735,0,0,13,0,0.0,0.0,1,,,0,True,False,False,1210.2052001953125,1433.4466884297271,-223.24148823441465,True,True,0,ML-Robust-MPC,1193.4466884297271,796.1592796809003,494.9382935429512
1098.0,779.7268804726325,0.0,0,318.27311952736756,0.0,318.27311952736756,0.0,0.0,0.16227634200924637,100.0,0.0,False,0.003739468000276247,0,0,14,0,0.0,0.0,1,,,0,True,False,False,1202.0093994140625,1434.7367279258046,-232.72732851174214,True,True,0,ML-Robust-MPC,1194.7367279258046,795.7309461053566,494.4745830183564
1108.0,1195.2896040310015,0.0,0,-87.28960403100155,87.28960403100155,0.0,0.0,0.0,0.16314231030320472,0.0,87.28960403100155,False,0.004187257000012323,0,0,15,0,0.0,0.0,1,,,0,True,False,False,1199.4144287109375,1435.2896040310015,-235.87517532006405,True,True,0,ML-Robust-MPC,1195.2896040310015,796.7600713043244,495.62954646084927
1141.0,1195.611298130768,0.0,0,-54.61129813076809,54.61129813076809,0.0,0.0,0.0,0.16368408905450202,0.0,54.61129813076809,False,0.00410832399938954,0,0,16,0,0.0,0.0,1,,,0,True,False,False,1175.916748046875,1435.611298130768,-259.6945500838931,True,True,0,ML-Robust-MPC,1195.611298130768,796.5656682035107,496.7222761741282
1159.5,1195.7148599045945,0.0,0,-36.214859904594505,36.214859904594505,0.0,0.0,0.0,0.16404336345831744,0.0,36.214859904594505,False,0.004279018998204265,0,0,17,0,0.0,0.0,1,,,0,True,False,False,1178.2667236328125,1435.7148599045945,-257.448136271782,True,True,0,ML-Robust-MPC,1195.7148599045945,797.4127347018211,495.42608887637687
1131.5,1192.1201001137265,0.0,0,-60.620100113726494,60.620100113726494,0.0,0.0,0.0,0.16464475334039805,0.0,60.620100113726494,False,0.0039601060016138945,0,0,18,0,0.0,0.0,1,,,0,True,False,False,1182.817626953125,1432.1201001137265,-249.3024731606015,True,True,0,ML-Robust-MPC,1192.1201001137265,799.1706399572925,495.0963262028909
1097.5,1191.3358478569126,0.0,0,-93.83584785691255,93.83584785691255,0.0,0.0,0.0,0.1655756645294547,0.0,93.83584785691255,False,0.004212441999698058,0,0,19,0,0.0,0.0,1,,,0,True,False,False,1185.070556640625,1431.3358478569126,-246.26529121628755,True,True,0,ML-Robust-MPC,1191.3358478569126,800.9160569681429,495.5457243494537
1109.5,790.2988484817322,0.0,0,319.20115151826786,0.0,319.20115151826786,0.0,0.0,0.1620668799416885,100.0,0.0,False,0.004375041000457713,0,0,20,0,0.0,0.0,1,,,0,True,False,False,1173.3984375,1430.6825241389015,-257.2840866389015,True,True,0,ML-Robust-MPC,1190.6825241389015,801.9265796462961,496.9163549199975
1061.5,1161.5,0.0,0,-100.0,100.0,0.0,0.0,0.0,0.163058943433752,0.0,100.0,False,0.004282768000848591,0,0,21,0,0.0,0.0,1,,,0,True,False,False,1179.7393798828125,1432.1170015940995,-252.37762171128702,True,True,0,ML-Robust-MPC,1192.1170015940995,803.5957426821453,495.88284717825
