load_kw,grid_kw,generator_kw,generator_units_on,storage_kw,charge_kw,discharge_kw,unserved_kw,spill_kw,soc,grid_headroom_storage_preservation_kw,grid_headroom_storage_charge_kw,v15_generator_first_guard_active,decision_seconds,generator_startup_units,generator_shutdown_units,step,risk_level,risk_reserve_kw,applied_risk_reserve_kw,forecast_scenario_count,cvar_alpha,cvar_weight,minimum_committed_generator_units,low_soc_commitment_guard_evaluated,low_soc_commitment_guard_triggered,low_soc_commitment_reachability_truncated,low_soc_commitment_forecast_peak_kw,low_soc_single_unit_firm_supply_kw,low_soc_commitment_deficit_kw,generator_before_storage,supervisory_protection_active,supervisory_safe_exit_counter,selected_controller,grid_available_capacity_kw,generator_available_capacity_kw,storage_available_power_kw
1148.5,573.0305080879725,120.0,1,455.46949191202754,0.0,455.46949191202754,0.0,0.0,0.16102137509166073,0.0,0.0,False,0.007249042999319499,0,0,0,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1195.8049383081652,800.5745321343167,494.96949191202754
1104.0,533.7886199521386,120.0,1,450.2113800478615,0.0,450.2113800478615,0.0,0.0,0.15607247455030887,0.0,0.0,False,0.003978133001510287,0,0,1,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1196.434679312379,801.2977752431754,494.7113800478615
1107.5,493.063224519719,120.0,1,494.436775480281,0.0,494.436775480281,0.0,0.0,0.15063743107011407,0.0,0.0,False,0.0049999309994746,0,0,2,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1193.466377504561,799.5603347231901,494.436775480281
1095.0,1049.5116206895823,0.0,0,45.48837931041763,0.0,45.48837931041763,0.0,0.0,0.15013740491579827,0.0,0.0,False,0.00568457400004263,0,1,3,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1196.9751306302187,799.3179023647276,492.2733824189734
1075.0,1075.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.15013740491579827,0.0,0.0,False,0.00418075199922896,0,0,4,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1196.7376018434716,798.9789030987171,493.7282183370219
1070.0,1062.499999999999,0.0,0,7.500000000000961,0.0,7.500000000000961,0.0,0.0,0.1500549619663193,0.0,0.0,False,0.0038732569992134813,0,0,5,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1196.7675651978157,796.9541900361777,493.7350288708183
1124.0,1119.0000000000011,0.0,0,4.999999999998869,0.0,4.999999999998869,0.0,0.0,0.15,0.0,0.0,False,0.0039490880008088425,0,0,6,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1197.298097409884,794.9585202523648,493.2356851278101
1126.5,1126.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,False,0.004078078000020469,0,0,7,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1193.9696468187583,795.4034176504347,494.65934624500886
1144.5,1144.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,False,0.00410384799761232,0,0,8,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1194.900407049358,794.8741251877358,495.8898879659221
1135.5,1135.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,False,0.004114376999496017,0,0,9,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1196.9792563309366,796.3418695690218,495.5918920832749
1105.5,1105.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,False,0.004091750997758936,0,0,10,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1193.882703410559,795.4793160250274,497.01685080617216
1094.0,1094.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,False,0.004156424998654984,0,0,11,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1194.0047356886428,793.0700310958973,497.3057656071295
1067.5,1067.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,False,0.003932789000828052,0,0,12,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1192.079858849907,795.0773417187698,496.01821116926817
1083.0,1083.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,False,0.003716587998496834,0,0,13,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1193.4466884297271,796.1592796809003,494.9382935429512
1098.0,1098.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,False,0.004047742000693688,0,0,14,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1194.7367279258046,795.7309461053566,494.4745830183564
