load_kw,grid_kw,generator_kw,generator_units_on,storage_kw,charge_kw,discharge_kw,unserved_kw,spill_kw,soc,grid_headroom_storage_preservation_kw,grid_headroom_storage_charge_kw,v15_generator_first_guard_active,decision_seconds,generator_startup_units,generator_shutdown_units,step,risk_level,risk_reserve_kw,applied_risk_reserve_kw,forecast_scenario_count,cvar_alpha,cvar_weight,minimum_committed_generator_units,low_soc_commitment_guard_evaluated,low_soc_commitment_guard_triggered,low_soc_commitment_reachability_truncated,low_soc_commitment_forecast_peak_kw,low_soc_single_unit_firm_supply_kw,low_soc_commitment_deficit_kw,generator_before_storage,supervisory_protection_active,supervisory_safe_exit_counter,selected_controller,grid_available_capacity_kw,generator_available_capacity_kw,storage_available_power_kw
1251.0,136.44698305807958,245.38635278615956,2,115.36704958983856,0.0,115.36704958983856,753.7996145659223,0.0,0.23203978182389992,0.0,0.0,False,0.010957245001918636,0,0,0,3,150.0,0.0,7,0.95,2.0,0,False,False,False,,,,True,False,0,Risk-Adaptive-CVaR-MPC,136.44698305807958,245.38635278615956,115.36704958983856
1265.5,137.42667557151424,246.02606400335915,2,111.17133995435968,0.0,111.17133995435968,770.8759204707669,0.0,0.23081774273545116,0.0,0.0,False,0.011409141996409744,0,0,1,3,150.0,0.0,7,0.95,2.0,0,False,False,False,,,,True,False,0,Risk-Adaptive-CVaR-MPC,137.42667557151424,246.02606400335915,111.17133995435968
1252.0,141.53724148508357,244.7905106577753,2,109.56012533372628,0.0,109.56012533372628,756.1121225234149,0.0,0.2296134147517449,0.0,0.0,False,0.009521685999061447,0,0,2,3,150.0,0.0,7,0.95,2.0,0,False,False,False,,,,True,False,0,Risk-Adaptive-CVaR-MPC,141.53724148508357,244.7905106577753,109.56012533372628
1257.0,140.2895454190503,244.13654119097504,2,115.00120584600022,0.0,115.00120584600022,757.5727075439745,0.0,0.2283492762712674,0.0,0.0,False,0.009104030003072694,0,0,3,3,150.0,0.0,7,0.95,2.0,0,False,False,False,,,,True,False,0,Risk-Adaptive-CVaR-MPC,140.2895454190503,244.13654119097504,115.00120584600022
1254.0,140.41612406789767,244.1669144710203,2,113.35823378914483,0.0,113.35823378914483,756.0587276719372,0.0,0.22710319798576037,0.0,0.0,False,0.011861118000524584,0,0,4,3,150.0,0.0,7,0.95,2.0,0,False,False,False,,,,True,False,0,Risk-Adaptive-CVaR-MPC,140.41612406789767,244.1669144710203,113.35823378914483
1189.0,142.15203619012848,243.90630200757207,2,107.63314479346865,0.0,107.63314479346865,695.3085170088308,0.0,0.2259200521299644,0.0,0.0,False,0.008982224004284944,0,0,5,3,150.0,0.0,7,0.95,2.0,0,False,False,False,,,,True,False,0,Risk-Adaptive-CVaR-MPC,142.15203619012848,243.90630200757207,107.63314479346865
1111.0,143.87638852829042,243.6074052980564,2,104.32798022439393,0.0,104.32798022439393,619.1882259492593,0.0,0.2247732379429135,0.0,0.0,False,0.009295989999372978,0,0,6,3,150.0,0.0,7,0.95,2.0,0,False,False,False,,,,True,False,0,Risk-Adaptive-CVaR-MPC,143.87638852829042,243.6074052980564,104.32798022439393
1069.5,143.0054939174993,244.26198255331684,2,91.33125525850085,0.0,91.33125525850085,590.901268270683,0.0,0.22376928886782996,0.0,0.0,False,0.008996260999992955,0,0,7,3,150.0,0.0,7,0.95,2.0,0,False,False,False,,,,True,False,0,Risk-Adaptive-CVaR-MPC,143.0054939174993,244.26198255331684,91.33125525850085
1019.0,141.697700757335,243.44973176294891,2,89.07993961339861,0.0,89.07993961339861,544.7726278663174,0.0,0.22279008713967846,0.0,0.0,False,0.009090035004192032,0,0,8,3,150.0,0.0,7,0.95,2.0,0,False,False,False,,,,True,False,0,Risk-Adaptive-CVaR-MPC,141.697700757335,243.44973176294891,89.07993961339861
932.5,142.41612131506457,242.5533629938258,2,79.19429256723645,0.0,79.19429256723645,468.33622312387314,0.0,0.2219195523315261,0.0,0.0,False,0.011569424001208972,0,0,9,3,150.0,0.0,7,0.95,2.0,0,False,False,False,,,,True,False,0,Risk-Adaptive-CVaR-MPC,142.41612131506457,242.5533629938258,79.19429256723645
