load_kw,grid_kw,generator_kw,generator_units_on,storage_kw,charge_kw,discharge_kw,unserved_kw,spill_kw,soc,grid_headroom_storage_preservation_kw,grid_headroom_storage_charge_kw,v15_generator_first_guard_active,decision_seconds,generator_startup_units,generator_shutdown_units,step,risk_level,risk_reserve_kw,applied_risk_reserve_kw,forecast_scenario_count,cvar_alpha,cvar_weight,minimum_committed_generator_units,low_soc_commitment_guard_evaluated,low_soc_commitment_guard_triggered,low_soc_commitment_reachability_truncated,low_soc_commitment_forecast_peak_kw,low_soc_single_unit_firm_supply_kw,low_soc_commitment_deficit_kw,generator_before_storage,supervisory_protection_active,supervisory_safe_exit_counter,selected_controller,grid_available_capacity_kw,generator_available_capacity_kw,storage_available_power_kw
430.0,142.5664710974867,251.41117130301453,2,36.02235759949875,0.0,36.02235759949875,0.0,0.0,0.2867595415895691,0.0,0.0,False,0.007728969998424873,0,0,0,3,150.0,0.0,7,0.95,2.0,0,False,False,False,,,,True,False,0,Risk-Adaptive-CVaR-MPC,142.5664710974867,251.41117130301453,101.49469220086183
432.5,138.99015207181213,250.8886071534996,2,42.62124077468823,0.0,42.62124077468823,0.0,0.0,0.28629103214958,0.0,0.0,False,0.007119052002963144,0,0,1,3,150.0,0.0,7,0.95,2.0,0,False,False,False,,,,True,False,0,Risk-Adaptive-CVaR-MPC,138.99015207181213,250.8886071534996,100.32550897671004
436.5,138.82624309960772,251.6490582540948,2,46.02469864629745,0.0,46.02469864629745,0.0,0.0,0.2857851105622092,0.0,0.0,False,0.00698204200307373,0,0,2,3,150.0,0.0,7,0.95,2.0,0,False,False,False,,,,True,False,0,Risk-Adaptive-CVaR-MPC,138.82624309960772,251.6490582540948,101.35244582562436
437.0,140.53500964671633,255.0984421502372,2,41.36654820304648,0.0,41.36654820304648,0.0,0.0,0.2853303931963928,0.0,0.0,False,0.007014259994321037,0,0,3,3,150.0,0.0,7,0.95,2.0,0,False,False,False,,,,True,False,0,Risk-Adaptive-CVaR-MPC,140.53500964671633,255.0984421502372,102.63920646391875
440.5,142.67541625320027,253.2042098585933,2,44.62037388820647,0.0,44.62037388820647,0.0,0.0,0.2848399084990331,0.0,0.0,False,0.007582580001326278,0,0,4,3,150.0,0.0,7,0.95,2.0,0,False,False,False,,,,True,False,0,Risk-Adaptive-CVaR-MPC,142.67541625320027,253.2042098585933,102.15131951251328
442.0,143.91085530865706,253.82669779699847,2,44.262446894344464,0.0,44.262446894344464,0.0,0.0,0.2843533582759497,0.0,0.0,False,0.007367881000391208,0,0,5,3,150.0,0.0,7,0.95,2.0,0,False,False,False,,,,True,False,0,Risk-Adaptive-CVaR-MPC,143.91085530865706,253.82669779699847,99.3072321682194
443.5,147.33276483727417,255.33324237325303,2,40.83399278947279,0.0,40.83399278947279,0.0,0.0,0.28390449496867415,0.0,0.0,False,0.0069558090035570785,0,0,6,3,150.0,0.0,7,0.95,2.0,0,False,False,False,,,,True,False,0,Risk-Adaptive-CVaR-MPC,147.33276483727417,255.33324237325303,91.6545585924935
426.0,118.53839510340964,254.96974947868125,2,52.49185541790911,0.0,52.49185541790911,0.0,0.0,0.2833274838507707,0.0,0.0,False,0.02344640199589776,0,0,7,3,150.0,0.0,7,0.95,2.0,0,False,False,False,,,,True,False,0,Risk-Adaptive-CVaR-MPC,145.56486880884148,254.96974947868125,90.17498380284036
432.0,103.59935979606621,253.52978527652365,2,74.87085492741015,0.0,74.87085492741015,0.0,0.0,0.2825044739694071,0.0,0.0,False,0.013338578995899297,0,0,8,3,150.0,0.0,7,0.95,2.0,0,False,False,False,,,,True,False,0,Risk-Adaptive-CVaR-MPC,147.04396823846304,253.52978527652365,90.6599175476838
450.0,117.60490058803643,251.9906955134145,2,80.40440389854912,0.0,80.40440389854912,0.0,0.0,0.2816206371416079,0.0,0.0,False,0.0210249619995011,0,0,9,3,150.0,0.0,7,0.95,2.0,0,False,False,False,,,,True,False,0,Risk-Adaptive-CVaR-MPC,144.4829683787524,251.9906955134145,92.39509941196307
