load_kw,grid_kw,generator_kw,generator_units_on,storage_kw,charge_kw,discharge_kw,unserved_kw,spill_kw,soc,grid_headroom_storage_preservation_kw,grid_headroom_storage_charge_kw,v15_generator_first_guard_active,decision_seconds,generator_startup_units,generator_shutdown_units,step,risk_level,risk_reserve_kw,applied_risk_reserve_kw,forecast_scenario_count,cvar_alpha,cvar_weight,minimum_committed_generator_units,low_soc_commitment_guard_evaluated,low_soc_commitment_guard_triggered,low_soc_commitment_reachability_truncated,low_soc_commitment_forecast_peak_kw,low_soc_single_unit_firm_supply_kw,low_soc_commitment_deficit_kw,generator_before_storage,supervisory_protection_active,supervisory_safe_exit_counter,selected_controller,grid_available_capacity_kw,generator_available_capacity_kw,storage_available_power_kw
1034.5,548.2541668936001,0.0,0,486.2458331063999,0.0,486.2458331063999,0.0,0.0,0.744823675144621,0.0,0.0,False,0.003933852996851783,0,0,0,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1210.3516120519828,800.2305996085844,499.2458331063999
994.0,534.5,0.0,0,459.5,0.0,459.5,0.0,0.0,0.7397726704398767,0.0,0.0,False,0.0035636449974845164,0,0,1,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1212.8442415099798,800.1500328195694,500.0
976.5,494.0,0.0,0,482.5,0.0,482.5,0.0,0.0,0.7344688406900636,0.0,0.0,False,0.003503710999211762,0,0,2,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1212.9325833004082,799.1159267039561,500.0
983.0,483.0,0.0,0,500.0,0.0,500.0,0.0,0.0,0.7289726440581329,0.0,0.0,False,0.003544396000506822,0,0,3,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1216.2452912048716,798.507757649156,500.0
975.0,483.0,0.0,0,492.0,0.0,492.0,0.0,0.0,0.723564386572313,0.0,0.0,False,0.0035024780008825473,0,0,4,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1217.142706608162,799.8021339441798,500.0
1005.0,505.0,0.0,0,500.0,0.0,500.0,0.0,0.0,0.7180681899403824,0.0,0.0,False,0.003550163994077593,0,0,5,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1214.8228426076646,799.866746000386,500.0
1042.0,542.0,0.0,0,500.0,0.0,500.0,0.0,0.0,0.7125719933084517,0.0,0.0,False,0.0034749019978335127,0,0,6,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1212.26246017075,801.3560812744649,500.0
1075.5,575.5,0.0,0,500.0,0.0,500.0,0.0,0.0,0.707075796676521,0.0,0.0,False,0.0036047320027137175,0,0,7,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1214.2504836236935,804.9933770961907,500.0
1038.0,575.5,0.0,0,462.5,0.0,462.5,0.0,0.0,0.7019918147919851,0.0,0.0,False,0.003546085994457826,0,0,8,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1212.1650717962837,808.0015407354167,500.0
1091.0,591.0,0.0,0,500.0,0.0,500.0,0.0,0.0,0.6964956181600545,0.0,0.0,False,0.0036632250048569404,0,0,9,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1208.6042735581343,808.297132125115,500.0
1031.0,591.0,0.0,0,440.0,0.0,440.0,0.0,0.0,0.6916589651239554,0.0,0.0,False,0.0035202700018999167,0,0,10,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1212.5497693602158,807.2449867578451,500.0
1010.5,531.0,0.0,0,479.5,0.0,479.5,0.0,0.0,0.6863881125539338,0.0,0.0,False,0.003626595003879629,0,0,11,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1213.340886651326,808.4178527392339,500.0
1033.0,533.0,0.0,0,500.0,0.0,500.0,0.0,0.0,0.6808919159220032,0.0,0.0,False,0.0036355560005176812,0,0,12,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1215.1268888291288,809.709865678937,500.0
1049.5,549.5,0.0,0,500.0,0.0,500.0,0.0,0.0,0.6753957192900725,0.0,0.0,False,0.0034941589983645827,0,0,13,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1214.9869792169495,811.0056122629743,500.0
1072.5,572.5,0.0,0,500.0,0.0,500.0,0.0,0.0,0.6698995226581418,0.0,0.0,False,0.003561366997018922,0,0,14,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1212.90756961254,812.2947827502148,500.0
1084.5,584.5,0.0,0,500.0,0.0,500.0,0.0,0.0,0.6644033260262111,0.0,0.0,False,0.0034531749988673255,0,0,15,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1215.2641072311828,810.1832123548013,500.0
1132.0,632.0,0.0,0,500.0,0.0,500.0,0.0,0.0,0.6589071293942804,0.0,0.0,False,0.0035317279980517924,0,0,16,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1215.6012113962397,811.8366650110285,500.0
1125.5,632.0,0.0,0,493.5,0.0,493.5,0.0,0.0,0.6534823833185648,0.0,0.0,False,0.0035726689966395497,0,0,17,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1212.1059162802285,811.0101518123902,500.0
1094.0,625.5,0.0,0,468.5,0.0,468.5,0.0,0.0,0.6483324470744457,0.0,0.0,False,0.0035022919983020984,0,0,18,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1213.506620856895,812.0564617902578,500.0
1053.0,594.0,0.0,0,459.0,0.0,459.0,0.0,0.0,0.6432869385663333,0.0,0.0,False,0.0035357379965716973,0,0,19,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1212.937465854637,811.8035923344529,500.0
1000.5,553.0,0.0,0,447.5,0.0,447.5,0.0,0.0,0.6383678425807554,0.0,0.0,False,0.003524765001202468,0,0,20,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1208.9324117339163,811.0154172435863,500.0
1006.5,506.5,0.0,0,500.0,0.0,500.0,0.0,0.0,0.6328716459488247,0.0,0.0,False,0.003686089003167581,0,0,21,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1206.3764986747133,809.8674633251673,500.0
1015.0,515.0,0.0,0,500.0,0.0,500.0,0.0,0.0,0.627375449316894,0.0,0.0,False,0.003483415006485302,0,0,22,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1206.035924681864,813.2830764613504,500.0
1027.5,527.5,0.0,0,500.0,0.0,500.0,0.0,0.0,0.6218792526849634,0.0,0.0,False,0.0036549450014717877,0,0,23,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1204.217267866739,812.7168260020654,500.0
1040.0,540.0,0.0,0,500.0,0.0,500.0,0.0,0.0,0.6163830560530327,0.0,0.0,False,0.003560563003702555,0,0,24,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1206.970449160062,812.2498149792841,500.0
1065.0,565.0,0.0,0,500.0,0.0,500.0,0.0,0.0,0.610886859421102,0.0,0.0,False,0.003606476995628327,0,0,25,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1207.2097833889964,810.0830671516641,500.0
1089.5,589.5,0.0,0,500.0,0.0,500.0,0.0,0.0,0.6053906627891713,0.0,0.0,False,0.0035642179936985485,0,0,26,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1208.5502799759277,809.687115051803,500.0
1026.5,589.5,0.0,0,437.0,0.0,437.0,0.0,0.0,0.6005869869328638,0.0,0.0,False,0.0034976749957422726,0,0,27,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1208.6589933333528,807.8099041405353,500.0
1005.5,526.5,0.0,0,479.0,0.0,479.0,0.0,0.0,0.5953216305594742,0.0,0.0,False,0.003582224002457224,0,0,28,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1205.4709898870613,807.8630044668874,500.0
1000.5,505.5500029876008,0.0,0,494.9499970123992,0.0,494.9499970123992,0.0,0.0,0.5898809455463668,0.0,0.0,False,0.0035786669977824204,0,0,29,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1206.3276488994106,806.2027928106254,499.9499970123992
1012.0,512.0,0.0,0,500.0,0.0,500.0,0.0,0.0,0.5843847489144361,0.0,0.0,False,0.0035923010000260547,0,0,30,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1206.943957785546,808.2893816487134,500.0
1037.5,537.5,0.0,0,500.0,0.0,500.0,0.0,0.0,0.5788885522825055,0.0,0.0,False,0.0035652290025609545,0,0,31,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1208.8597072542084,808.657264264646,500.0
1044.0,544.0,0.0,0,500.0,0.0,500.0,0.0,0.0,0.5733923556505748,0.0,0.0,False,0.0034695249996730126,0,0,32,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1209.204037170172,807.6246894451979,500.0
1069.5,569.5,0.0,0,500.0,0.0,500.0,0.0,0.0,0.5678961590186441,0.0,0.0,False,0.0035384210059419274,0,0,33,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1209.8987919830026,807.6941075946628,500.0
1100.5,600.5,0.0,0,500.0,0.0,500.0,0.0,0.0,0.5623999623867134,0.0,0.0,False,0.0035207030014134943,0,0,34,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1207.8257948899018,806.2442478957395,500.0
1113.0,613.3413423052909,0.0,0,499.65865769470906,0.0,499.65865769470906,0.0,0.0,0.55690751792364,0.0,0.0,False,0.0035017850022995844,0,0,35,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1209.1903762967258,805.6559717285469,499.65865769470906
