load_kw,grid_kw,generator_kw,generator_units_on,storage_kw,charge_kw,discharge_kw,unserved_kw,spill_kw,soc,grid_headroom_storage_preservation_kw,grid_headroom_storage_charge_kw,v15_generator_first_guard_active,decision_seconds,generator_startup_units,generator_shutdown_units,step,risk_level,risk_reserve_kw,applied_risk_reserve_kw,forecast_scenario_count,cvar_alpha,cvar_weight,minimum_committed_generator_units,low_soc_commitment_guard_evaluated,low_soc_commitment_guard_triggered,low_soc_commitment_reachability_truncated,low_soc_commitment_forecast_peak_kw,low_soc_single_unit_firm_supply_kw,low_soc_commitment_deficit_kw,generator_before_storage,supervisory_protection_active,supervisory_safe_exit_counter,selected_controller,grid_available_capacity_kw,generator_available_capacity_kw,storage_available_power_kw
1151.5,721.3464208984371,0.0,0,430.15357910156285,0.0,430.15357910156285,0.0,0.0,0.22431522498389325,0.0,0.0,False,0.0036674939983640797,0,0,0,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,ML-Robust-MPC,1205.1477028888144,802.0703407688994,500.0
1175.0,729.2327809874544,0.0,0,445.7672190125457,0.0,445.7672190125457,0.0,0.0,0.21941517640836952,0.0,0.0,False,0.0035642840011860244,0,0,1,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,ML-Robust-MPC,1205.1527024109828,804.4278345115678,500.0
1179.0,724.1399999999996,0.0,0,454.86000000000035,0.0,454.86000000000035,0.0,0.0,0.21441517640836952,0.0,0.0,False,0.003637734000221826,0,0,2,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,ML-Robust-MPC,1205.1765161254723,804.1597744509784,500.0
1162.5,716.1555029296871,0.0,0,446.34449707031285,0.0,446.34449707031285,0.0,0.0,0.2095087821654122,0.0,0.0,False,0.0035067740027443506,0,0,3,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,ML-Robust-MPC,1206.9489977589974,804.4088805345698,500.0
1135.0,695.8140722656246,0.0,0,439.18592773437535,0.0,439.18592773437535,0.0,0.0,0.2046810777318021,0.0,0.0,False,0.0036671130001195706,0,0,4,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,ML-Robust-MPC,1206.8819178353813,805.3856423403927,500.0
1114.5,682.7006902911965,0.0,0,431.79930970880355,0.0,431.79930970880355,0.0,0.0,0.19993456990841904,0.0,0.0,False,0.0035328579979250208,0,0,5,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,ML-Robust-MPC,1204.0214630291157,806.8663374155748,500.0
1099.0,666.8011430016973,0.0,0,432.1988569983027,0.0,432.1988569983027,0.0,0.0,0.19518367010410229,0.0,0.0,False,0.0037317110036383383,0,0,6,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,ML-Robust-MPC,1202.50475055299,810.3949784208007,500.0
1102.0,684.4907414894926,0.0,0,417.5092585105074,0.0,417.5092585105074,0.0,0.0,0.1905942441432516,0.0,0.0,False,0.003738194005563855,0,0,7,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,ML-Robust-MPC,1202.516446010507,811.4458226996549,500.0
1115.5,694.7713476562496,0.0,0,420.72865234375035,0.0,420.72865234375035,0.0,0.0,0.18596942933931468,0.0,0.0,False,0.0038538709995918907,0,0,8,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,ML-Robust-MPC,1201.042336947084,811.6709011629143,500.0
1169.0,714.1399999999996,0.0,0,454.86000000000035,0.0,454.86000000000035,0.0,0.0,0.18096942933931467,0.0,0.0,False,0.0038900319996173494,0,0,9,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,ML-Robust-MPC,1198.6454708090855,813.2989721365897,500.0
1177.0,1177.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.18096942933931467,0.0,0.0,False,0.0038965080020716414,0,0,10,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,ML-Robust-MPC,1199.3960050474586,812.4468960236507,500.0
1177.0,1177.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.18096942933931467,0.0,0.0,False,0.004106021995539777,0,0,11,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,ML-Robust-MPC,1198.3099020338138,810.1150741653488,500.0
1172.0,1172.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.18096942933931467,0.0,0.0,False,0.0037147159964661114,0,0,12,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,ML-Robust-MPC,1196.8153913741555,809.8439459525646,500.0
1137.0,1137.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.18096942933931467,0.0,0.0,False,0.0036902200008626096,0,0,13,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,ML-Robust-MPC,1196.6989834522726,809.9695964369756,500.0
1117.0,1117.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.18096942933931467,0.0,0.0,False,0.0038409859989769757,0,0,14,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,ML-Robust-MPC,1198.348244332011,807.4836383822776,500.0
1089.5,1089.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.18096942933931467,0.0,0.0,False,0.004208061000099406,0,0,15,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,ML-Robust-MPC,1199.210063719987,804.2337667968548,500.0
1100.0,1100.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.18096942933931467,0.0,0.0,False,0.003647507001005579,0,0,16,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,ML-Robust-MPC,1198.811990184915,803.2500025953277,500.0
1108.5,1108.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.18096942933931467,0.0,0.0,False,0.003585311998904217,0,0,17,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,ML-Robust-MPC,1198.4134498463252,803.4130728955932,500.0
1139.0,1139.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.18096942933931467,0.0,0.0,False,0.0037121130008017644,0,0,18,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,ML-Robust-MPC,1199.388722609083,805.425649558899,500.0
1158.0,1158.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.18096942933931467,0.0,0.0,False,0.00399031100096181,0,0,19,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,ML-Robust-MPC,1195.2978675400568,806.4480540232872,500.0
