load_kw,grid_kw,generator_kw,generator_units_on,storage_kw,charge_kw,discharge_kw,unserved_kw,spill_kw,soc,grid_headroom_storage_preservation_kw,grid_headroom_storage_charge_kw,v15_generator_first_guard_active,decision_seconds,generator_startup_units,generator_shutdown_units,step,risk_level,risk_reserve_kw,applied_risk_reserve_kw,forecast_scenario_count,cvar_alpha,cvar_weight,minimum_committed_generator_units,low_soc_commitment_guard_evaluated,low_soc_commitment_guard_triggered,low_soc_commitment_reachability_truncated,low_soc_commitment_forecast_peak_kw,low_soc_single_unit_firm_supply_kw,low_soc_commitment_deficit_kw,generator_before_storage,supervisory_protection_active,supervisory_safe_exit_counter,selected_controller,grid_available_capacity_kw,generator_available_capacity_kw,storage_available_power_kw
445.0,0.0,0.0,0,445.0,0.0,445.0,0.0,0.0,0.5645640871100315,0.0,0.0,False,0.004163058998528868,0,0,0,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,739.7295490918872,494.5872243891422,499.1703781009549
455.5,10.5,0.0,0,445.0,0.0,445.0,0.0,0.0,0.5596724721076132,0.0,0.0,False,0.0037362169969128445,0,0,1,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,740.7997311019658,495.8805286741055,499.8312661435589
443.5,0.0,0.0,0,443.5,0.0,443.5,0.0,0.0,0.5547973456950906,0.0,0.0,False,0.0036613670017686673,0,0,2,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,739.0238081696098,495.09357857048974,499.9539062057042
440.0,0.0,0.0,0,440.0,0.0,440.0,0.0,0.0,0.5499606926589916,0.0,0.0,False,0.00358256100298604,0,0,3,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,739.8039329096794,496.01309343487264,499.5836041897622
468.5,28.5,0.0,0,440.0,0.0,440.0,0.0,0.0,0.5451240396228926,0.0,0.0,False,0.0034594719982123934,0,0,4,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,743.1862263832575,495.5681501139383,500.0
455.0,0.0,0.0,0,455.0,0.0,455.0,0.0,0.0,0.5401225006878356,0.0,0.0,False,0.003852442001516465,0,0,5,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,742.9822096274784,496.1962499960696,500.0
432.5,0.0,0.0,0,432.5,0.0,432.5,0.0,0.0,0.5353682906012156,0.0,0.0,False,0.0036597590005840175,0,0,6,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,739.8423286733773,495.04254453866827,500.0
439.0,6.5,0.0,0,432.5,0.0,432.5,0.0,0.0,0.5306140805145956,0.0,0.0,False,0.003603261000534985,0,0,7,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,742.5018078329439,494.5789903303403,500.0
479.0,40.0,0.0,0,439.0,0.0,439.0,0.0,0.0,0.5257884198717604,0.0,0.0,False,0.003582710000046063,0,0,8,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,743.1824973597371,495.1666265404282,500.0
415.0,0.0,0.0,0,415.0,0.0,415.0,0.0,0.0,0.5212265766672579,0.0,0.0,False,0.003930074999516364,0,0,9,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,746.2203440448837,496.038852215113,499.6396977231223
