load_kw,grid_kw,generator_kw,generator_units_on,storage_kw,charge_kw,discharge_kw,unserved_kw,spill_kw,soc,grid_headroom_storage_preservation_kw,grid_headroom_storage_charge_kw,v15_generator_first_guard_active,decision_seconds,generator_startup_units,generator_shutdown_units,step,risk_level,risk_reserve_kw,applied_risk_reserve_kw,forecast_scenario_count,cvar_alpha,cvar_weight,minimum_committed_generator_units,low_soc_commitment_guard_evaluated,low_soc_commitment_guard_triggered,low_soc_commitment_reachability_truncated,low_soc_commitment_forecast_peak_kw,low_soc_single_unit_firm_supply_kw,low_soc_commitment_deficit_kw,generator_before_storage,supervisory_protection_active,supervisory_safe_exit_counter,selected_controller,grid_available_capacity_kw,generator_available_capacity_kw,storage_available_power_kw
445.0,545.0,0.0,0,-100.0,100.0,0.0,0.0,0.0,0.5704477656045133,0.0,100.0,True,0.010439470999699552,0,0,0,0,0.0,0.0,7,0.9,1.0,0,False,False,False,,,,False,False,0,Risk-Adaptive-CVaR-MPC,739.7295490918872,494.5872243891422,499.1703781009549
455.5,555.5,0.0,0,-100.0,100.0,0.0,0.0,0.0,0.5714398290965768,0.0,100.0,True,0.011337413998262491,0,0,1,0,0.0,0.0,7,0.9,1.0,0,False,False,False,,,,False,False,0,Risk-Adaptive-CVaR-MPC,740.7997311019658,495.8805286741055,499.8312661435589
443.5,543.5,0.0,0,-100.0,100.0,0.0,0.0,0.0,0.5724318925886402,0.0,100.0,True,0.009626810999179725,0,0,2,0,0.0,0.0,7,0.9,1.0,0,False,False,False,,,,False,False,0,Risk-Adaptive-CVaR-MPC,739.0238081696098,495.09357857048974,499.9539062057042
440.0,540.0,0.0,0,-100.0,100.0,0.0,0.0,0.0,0.5734239560807037,0.0,100.0,True,0.008241725001425948,0,0,3,0,0.0,0.0,7,0.9,1.0,0,False,False,False,,,,False,False,0,Risk-Adaptive-CVaR-MPC,739.8039329096794,496.01309343487264,499.5836041897622
468.5,568.5,0.0,0,-100.0,100.0,0.0,0.0,0.0,0.5744160195727672,0.0,100.0,True,0.010259686998324469,0,0,4,0,0.0,0.0,7,0.9,1.0,0,False,False,False,,,,False,False,0,Risk-Adaptive-CVaR-MPC,743.1862263832575,495.5681501139383,500.0
455.0,555.0,0.0,0,-100.0,100.0,0.0,0.0,0.0,0.5754080830648307,0.0,100.0,True,0.009545203996822238,0,0,5,0,0.0,0.0,7,0.9,1.0,0,False,False,False,,,,False,False,0,Risk-Adaptive-CVaR-MPC,742.9822096274784,496.1962499960696,500.0
432.5,532.5,0.0,0,-100.0,100.0,0.0,0.0,0.0,0.5764001465568942,0.0,100.0,True,0.01150174700160278,0,0,6,0,0.0,0.0,7,0.9,1.0,0,False,False,False,,,,False,False,0,Risk-Adaptive-CVaR-MPC,739.8423286733773,495.04254453866827,500.0
439.0,539.0,0.0,0,-100.0,100.0,0.0,0.0,0.0,0.5773922100489577,0.0,100.0,True,0.00993472000118345,0,0,7,0,0.0,0.0,7,0.9,1.0,0,False,False,False,,,,False,False,0,Risk-Adaptive-CVaR-MPC,742.5018078329439,494.5789903303403,500.0
479.0,579.0,0.0,0,-100.0,100.0,0.0,0.0,0.0,0.5783842735410212,0.0,100.0,True,0.011594527000852395,0,0,8,0,0.0,0.0,7,0.9,1.0,0,False,False,False,,,,False,False,0,Risk-Adaptive-CVaR-MPC,743.1824973597371,495.1666265404282,500.0
415.0,515.0,0.0,0,-100.0,100.0,0.0,0.0,0.0,0.5793763370330847,0.0,100.0,True,0.009186520001094323,0,0,9,0,0.0,0.0,7,0.9,1.0,0,False,False,False,,,,False,False,0,Risk-Adaptive-CVaR-MPC,746.2203440448837,496.038852215113,499.6396977231223
414.5,514.5,0.0,0,-100.0,100.0,0.0,0.0,0.0,0.5803684005251482,0.0,100.0,True,0.011068825995607767,0,0,10,0,0.0,0.0,7,0.9,1.0,0,False,False,False,,,,False,False,0,Risk-Adaptive-CVaR-MPC,745.2610267964769,494.7015492213783,497.31576362411903
409.0,509.0,0.0,0,-100.0,100.0,0.0,0.0,0.0,0.5813604640172116,0.0,100.0,True,0.010677648999262601,0,0,11,0,0.0,0.0,7,0.9,1.0,0,False,False,False,,,,False,False,0,Risk-Adaptive-CVaR-MPC,742.8700194878957,495.66371261353527,498.2551806722359
443.5,543.5,0.0,0,-100.0,100.0,0.0,0.0,0.0,0.5823525275092751,0.0,100.0,True,0.009776419996342156,0,0,12,0,0.0,0.0,7,0.9,1.0,0,False,False,False,,,,False,False,0,Risk-Adaptive-CVaR-MPC,740.3092533957378,494.816060913701,496.4058239584549
456.0,556.0,0.0,0,-100.0,100.0,0.0,0.0,0.0,0.5833445910013386,0.0,100.0,True,0.010656614998879377,0,0,13,0,0.0,0.0,7,0.9,1.0,0,False,False,False,,,,False,False,0,Risk-Adaptive-CVaR-MPC,738.4373008606465,494.2375593514259,497.45490426580176
447.5,547.5,0.0,0,-100.0,100.0,0.0,0.0,0.0,0.5843366544934021,0.0,100.0,True,0.009233407996362075,0,0,14,0,0.0,0.0,7,0.9,1.0,0,False,False,False,,,,False,False,0,Risk-Adaptive-CVaR-MPC,733.5753235540317,493.3018605924418,497.7177420744827
454.0,554.0,0.0,0,-100.0,100.0,0.0,0.0,0.0,0.5853287179854656,0.0,100.0,True,0.008672844000102486,0,0,15,0,0.0,0.0,7,0.9,1.0,0,False,False,False,,,,False,False,0,Risk-Adaptive-CVaR-MPC,734.7433635971792,492.202278123308,499.0730846175301
