load_kw,grid_kw,generator_kw,generator_units_on,storage_kw,charge_kw,discharge_kw,unserved_kw,spill_kw,soc,grid_headroom_storage_preservation_kw,grid_headroom_storage_charge_kw,v15_generator_first_guard_active,decision_seconds,generator_startup_units,generator_shutdown_units,step,risk_level,risk_reserve_kw,applied_risk_reserve_kw,forecast_scenario_count,cvar_alpha,cvar_weight,minimum_committed_generator_units,low_soc_commitment_guard_evaluated,low_soc_commitment_guard_triggered,low_soc_commitment_reachability_truncated,low_soc_commitment_forecast_peak_kw,low_soc_single_unit_firm_supply_kw,low_soc_commitment_deficit_kw,generator_before_storage,supervisory_protection_active,supervisory_safe_exit_counter,selected_controller,grid_available_capacity_kw,generator_available_capacity_kw,storage_available_power_kw
1273.0,1153.0,120.0,1,0.0,0.0,0.0,0.0,0.0,0.15099522978094065,0.0,0.0,False,0.01587472599976536,0,0,0,0,0.0,0.0,7,0.9,1.0,0,False,False,False,,,,False,False,0,Risk-Adaptive-CVaR-MPC,1194.6027476687998,791.8725187431846,500.0
1263.5,1143.5,120.0,1,0.0,0.0,0.0,0.0,0.0,0.15099522978094065,0.0,0.0,False,0.010650952000105463,0,0,1,0,0.0,0.0,7,0.9,1.0,0,False,False,False,,,,False,False,0,Risk-Adaptive-CVaR-MPC,1199.556621227685,792.2926962698942,500.0
1253.0,1133.0,120.0,1,0.0,0.0,0.0,0.0,0.0,0.15099522978094065,0.0,0.0,False,0.009775635000096372,0,0,2,0,0.0,0.0,7,0.9,1.0,0,False,False,False,,,,False,False,0,Risk-Adaptive-CVaR-MPC,1195.9217790620803,790.4228048878504,500.0
1198.5,1078.5,120.0,1,0.0,0.0,0.0,0.0,0.0,0.15099522978094065,0.0,0.0,False,0.010103214000082517,0,0,3,0,0.0,0.0,7,0.9,1.0,0,False,False,False,,,,False,False,0,Risk-Adaptive-CVaR-MPC,1194.824236952345,790.6228765460106,500.0
1211.0,1055.8342907282054,120.0,1,35.1657092717946,0.0,35.1657092717946,0.0,0.0,0.15060867447522247,0.0,0.0,False,0.013270916000237776,0,0,4,0,0.0,0.0,7,0.9,1.0,0,False,False,False,,,,False,False,0,Risk-Adaptive-CVaR-MPC,1195.818898737999,794.042880336321,500.0
1171.5,1051.5,120.0,1,0.0,0.0,0.0,0.0,0.0,0.15060867447522247,0.0,0.0,False,0.011796460000368825,0,0,5,0,0.0,0.0,7,0.9,1.0,0,False,False,False,,,,False,False,0,Risk-Adaptive-CVaR-MPC,1196.4579547748174,792.0177858606057,500.0
1216.5,1096.5,120.0,1,0.0,0.0,0.0,0.0,0.0,0.15060867447522247,0.0,0.0,False,0.010159082999962266,0,0,6,0,0.0,0.0,7,0.9,1.0,0,False,False,False,,,,False,False,0,Risk-Adaptive-CVaR-MPC,1197.801099016321,792.3868095909319,500.0
1196.5,1076.5,120.0,1,0.0,0.0,0.0,0.0,0.0,0.15060867447522247,0.0,0.0,False,0.010228803000245534,0,0,7,0,0.0,0.0,7,0.9,1.0,0,False,False,False,,,,False,False,0,Risk-Adaptive-CVaR-MPC,1198.377921971876,791.8205987066685,500.0
1260.0,1140.0,120.0,1,0.0,0.0,0.0,0.0,0.0,0.15060867447522247,0.0,0.0,False,0.010006970999711484,0,0,8,0,0.0,0.0,7,0.9,1.0,0,False,False,False,,,,False,False,0,Risk-Adaptive-CVaR-MPC,1197.958999471991,790.4057557707264,500.0
1263.5,1198.0515913695288,138.89160383375025,1,-73.443195203279,73.443195203279,0.0,0.0,0.0,0.15133727760223914,0.0,0.0,False,0.059659219000423036,0,0,9,0,0.0,0.0,7,0.9,1.0,0,False,False,False,,,,False,False,0,Risk-Adaptive-CVaR-MPC,1198.0515913695288,790.0525367445566,500.0
1219.5,1151.8388336742285,138.9034135765422,1,-71.24224725077065,71.24224725077065,0.0,0.0,0.0,0.15204404592813964,0.0,0.0,False,0.06421142399995006,0,0,10,0,0.0,0.0,7,0.9,1.0,0,False,False,False,,,,False,False,0,Risk-Adaptive-CVaR-MPC,1195.8388336742285,791.1829203148033,500.0
1207.0,1124.1768451499472,120.0,1,-37.17684514994716,37.17684514994716,0.0,0.0,0.0,0.15241286383637323,0.0,0.0,False,0.0669372789998306,0,0,11,0,0.0,0.0,7,0.9,1.0,0,False,False,False,,,,False,False,0,Risk-Adaptive-CVaR-MPC,1199.5451773706757,791.5406654376281,500.0
1175.0,1129.2161680483894,0.0,0,45.78383195161058,0.0,45.78383195161058,0.0,0.0,0.15190958995043458,0.0,0.0,False,0.010835063000286027,0,1,12,0,0.0,0.0,7,0.9,1.0,0,False,False,False,,,,False,False,0,Risk-Adaptive-CVaR-MPC,1194.116434820824,793.0799476533017,500.0
1162.0,1056.735226146271,0.0,0,105.2647738537289,0.0,105.2647738537289,0.0,0.0,0.15075247815940296,0.0,0.0,False,0.01157710000006773,0,0,13,0,0.0,0.0,7,0.9,1.0,0,False,False,False,,,,False,False,0,Risk-Adaptive-CVaR-MPC,1191.9175700677022,793.6441196930482,500.0
1149.0,1151.6745743328383,0.0,0,-2.6745743328383575,2.6745743328383575,0.0,0.0,0.0,0.15077901163492716,0.0,0.0,False,0.010574287000054028,0,0,14,0,0.0,0.0,7,0.9,1.0,0,False,False,False,,,,False,False,0,Risk-Adaptive-CVaR-MPC,1188.9319283414366,793.3320602835953,500.0
1148.5,1169.0845852300622,0.0,0,-20.584585230062167,20.584585230062167,0.0,0.0,0.0,0.1509832237899873,0.0,0.0,False,0.00966842199977691,0,0,15,0,0.0,0.0,7,0.9,1.0,0,False,False,False,,,,False,False,0,Risk-Adaptive-CVaR-MPC,1190.6682349478338,792.2794800904383,500.0
1191.0,1173.297746337135,0.0,0,17.70225366286496,0.0,17.70225366286496,0.0,0.0,0.15078863365606845,0.0,0.0,False,0.010747092999736196,0,0,16,0,0.0,0.0,7,0.9,1.0,0,False,False,False,,,,False,False,0,Risk-Adaptive-CVaR-MPC,1190.2150447014408,791.0804765117152,500.0
1205.0,1187.6149305955105,0.0,0,17.3850694044896,0.0,17.3850694044896,0.0,0.0,0.1505975301362548,0.0,0.0,False,0.025743697000052634,0,0,17,0,0.0,0.0,7,0.9,1.0,0,False,False,False,,,,False,False,0,Risk-Adaptive-CVaR-MPC,1187.6149305955105,791.1472882885566,500.0
1203.0,1181.8884349091763,0.0,0,21.11156509082366,0.0,21.11156509082366,0.0,0.0,0.15036546351036084,0.0,0.0,False,0.048143368999717495,0,0,18,0,0.0,0.0,7,0.9,1.0,0,False,False,False,,,,False,False,0,Risk-Adaptive-CVaR-MPC,1189.8476580276458,791.1803196921759,500.0
1180.5,1180.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.15036546351036084,0.0,0.0,False,0.05184800899996844,0,0,19,0,0.0,0.0,7,0.9,1.0,0,False,False,False,,,,False,False,0,Risk-Adaptive-CVaR-MPC,1190.0479746956917,795.3148879894098,500.0
1166.5,1149.7565066942254,0.0,0,16.743493305774606,0.0,16.743493305774606,0.0,0.0,0.15018141244733293,0.0,0.0,False,0.010570555999947828,0,0,20,0,0.0,0.0,7,0.9,1.0,0,False,False,False,,,,False,False,0,Risk-Adaptive-CVaR-MPC,1189.5976210599758,793.2999223471495,500.0
1146.5,1146.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.15018141244733293,0.0,0.0,False,0.010180798999954277,0,0,21,0,0.0,0.0,7,0.9,1.0,0,False,False,False,,,,False,False,0,Risk-Adaptive-CVaR-MPC,1188.8872623052434,794.2594808609366,500.0
1110.0,1110.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.15018141244733293,0.0,0.0,False,0.009469368999816652,0,0,22,0,0.0,0.0,7,0.9,1.0,0,False,False,False,,,,False,False,0,Risk-Adaptive-CVaR-MPC,1189.898454439903,793.3750895243434,500.0
1122.5,1122.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.15018141244733293,0.0,0.0,False,0.010114743000031012,0,0,23,0,0.0,0.0,7,0.9,1.0,0,False,False,False,,,,False,False,0,Risk-Adaptive-CVaR-MPC,1193.5342855712736,792.3668926219431,500.0
1102.5,1140.176757251433,0.0,0,-37.67675725143298,37.67675725143298,0.0,0.0,0.0,0.15055518980101779,0.0,0.0,False,0.00986523399978978,0,0,24,0,0.0,0.0,7,0.9,1.0,0,False,False,False,,,,False,False,0,Risk-Adaptive-CVaR-MPC,1192.1794340501788,792.2845534125983,500.0
