load_kw,grid_kw,generator_kw,generator_units_on,storage_kw,charge_kw,discharge_kw,unserved_kw,spill_kw,soc,grid_headroom_storage_preservation_kw,grid_headroom_storage_charge_kw,v15_generator_first_guard_active,decision_seconds,generator_startup_units,generator_shutdown_units,step,risk_level,risk_reserve_kw,applied_risk_reserve_kw,forecast_scenario_count,cvar_alpha,cvar_weight,minimum_committed_generator_units,low_soc_commitment_guard_evaluated,low_soc_commitment_guard_triggered,low_soc_commitment_reachability_truncated,low_soc_commitment_forecast_peak_kw,low_soc_single_unit_firm_supply_kw,low_soc_commitment_deficit_kw,generator_before_storage,supervisory_protection_active,supervisory_safe_exit_counter,selected_controller,grid_available_capacity_kw,generator_available_capacity_kw,storage_available_power_kw
1163.5,667.5131175463583,0.0,0,495.98688245364167,0.0,495.98688245364167,0.0,0.0,0.18929528841478763,0.0,0.0,False,0.005261157999939314,0,0,0,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1198.4790104510553,790.595957869802,495.98688245364167
1171.5,880.3548735371089,0.0,0,291.14512646289114,0.0,291.14512646289114,0.0,0.0,0.18609490668785086,0.0,0.0,False,0.004294685999866488,0,0,1,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1198.7785797053891,789.1214617989638,495.7887183842768
1166.5,674.5383527226626,0.0,0,491.9616472773374,0.0,491.9616472773374,0.0,0.0,0.1806870707902413,0.0,0.0,False,0.004385736000131146,0,0,2,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1201.065026139236,787.8007973325623,496.9616472773374
1167.0,670.5446142368312,0.0,0,496.4553857631688,0.0,496.4553857631688,0.0,0.0,0.17522983795197053,0.0,0.0,False,0.00588038299974869,0,0,3,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1200.557672559415,787.411497239469,496.4553857631688
1132.0,670.5613586868515,0.0,0,461.4386413131486,0.0,461.4386413131486,0.0,0.0,0.17015752293951453,0.0,0.0,False,0.004522189999988768,0,0,4,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1205.2602808102738,787.6033664919071,496.4386413131486
1120.5,1120.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.17015752293951453,0.0,0.0,False,0.004672470000059548,0,0,5,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1205.6560403885353,788.1337443226511,496.7496513724551
1083.5,1083.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.17015752293951453,0.0,0.0,False,0.004707566999968549,0,0,6,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1208.07567619194,790.0834956161559,497.1558743533089
1130.0,1130.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.17015752293951453,0.0,0.0,False,0.004716035000001284,0,0,7,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1212.4686923092845,791.0728045987898,497.3780710968351
1113.0,1113.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.17015752293951453,0.0,0.0,False,0.0048135859997273656,0,0,8,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1207.5872617206917,790.214009998355,499.9424036678346
1127.5,1127.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.17015752293951453,0.0,0.0,False,0.004652029000226321,0,0,9,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1208.4244825018773,791.1371198397338,499.7661904525843
1151.5,1151.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.17015752293951453,0.0,0.0,False,0.004905181000140146,0,0,10,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1208.0962441779163,790.2152103901974,500.0
1148.5,1148.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.17015752293951453,0.0,0.0,False,0.00448254499997347,0,0,11,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1202.776614579573,788.6092593732698,500.0
1106.0,1106.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.17015752293951453,0.0,0.0,False,0.004671881000376743,0,0,12,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1204.1999114771463,791.8174751858171,500.0
1080.0,1080.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.17015752293951453,0.0,0.0,False,0.004731248999632953,0,0,13,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1201.765501152124,791.627579104552,500.0
1055.5,1055.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.17015752293951453,0.0,0.0,False,0.004756955999710044,0,0,14,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1202.626646371176,791.1813056081407,500.0
1069.5,1069.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.17015752293951453,0.0,0.0,False,0.0047274100002141495,0,0,15,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1202.2184662103436,792.0593083660762,500.0
1073.0,1073.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.17015752293951453,0.0,0.0,False,0.004758125999615004,0,0,16,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1202.149845273286,790.1821204092068,500.0
1101.0,1101.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.17015752293951453,0.0,0.0,False,0.004743880999740213,0,0,17,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1204.1440049856717,792.9365735790483,500.0
1141.5,1141.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.17015752293951453,0.0,0.0,False,0.004887331999725575,0,0,18,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1202.1656432162408,791.5777576116325,499.7987188656948
1145.5,1145.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.17015752293951453,0.0,0.0,False,0.00458552400004919,0,0,19,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1204.6383626595675,792.6114312423177,500.0
1135.5,1135.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.17015752293951453,0.0,0.0,False,0.0045465959997272876,0,0,20,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1203.5664787495336,794.5658809291145,500.0
1125.0,1125.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.17015752293951453,0.0,0.0,False,0.00448176500003683,0,0,21,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1199.9579535744278,795.6465783827524,500.0
1134.5,1134.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.17015752293951453,0.0,0.0,False,0.004409082999700331,0,0,22,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1198.41428184384,795.9720966707655,500.0
1118.5,1118.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.17015752293951453,0.0,0.0,False,0.004593354999997246,0,0,23,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1195.6543160926926,796.3008020203587,500.0
