load_kw,grid_kw,generator_kw,generator_units_on,storage_kw,charge_kw,discharge_kw,unserved_kw,spill_kw,soc,grid_headroom_storage_preservation_kw,grid_headroom_storage_charge_kw,v15_generator_first_guard_active,decision_seconds,generator_startup_units,generator_shutdown_units,step,risk_level,risk_reserve_kw,applied_risk_reserve_kw,forecast_scenario_count,cvar_alpha,cvar_weight,minimum_committed_generator_units,low_soc_commitment_guard_evaluated,low_soc_commitment_guard_triggered,low_soc_commitment_reachability_truncated,low_soc_commitment_forecast_peak_kw,low_soc_single_unit_firm_supply_kw,low_soc_commitment_deficit_kw,generator_before_storage,supervisory_protection_active,supervisory_safe_exit_counter,selected_controller,grid_available_capacity_kw,generator_available_capacity_kw,storage_available_power_kw
620.0,165.13999999999965,0.0,0,454.86000000000035,0.0,454.86000000000035,0.0,0.0,0.7452403367073208,0.0,0.0,False,0.004204452000067249,0,0,0,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,ML-Robust-MPC,1197.1712477117142,797.8646868866756,498.499475250602
604.0,173.23484863281215,0.0,0,430.76515136718785,0.0,430.76515136718785,0.0,0.0,0.7405051967591258,0.0,0.0,False,0.003994113999851834,0,0,1,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,ML-Robust-MPC,1199.927151470279,797.4663666557589,499.0003640190829
633.0,178.13999999999965,0.0,0,454.86000000000035,0.0,454.86000000000035,0.0,0.0,0.7355051967591258,0.0,0.0,False,0.003926718000002438,0,0,2,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,ML-Robust-MPC,1201.8718932088086,797.7571792092693,499.0001219021775
621.0,205.67082275390595,0.0,0,415.32917724609405,0.0,415.32917724609405,0.0,0.0,0.7309397351088808,0.0,0.0,False,0.003923290999864548,0,0,3,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,ML-Robust-MPC,1197.075360976507,796.3771179168918,499.7617310040008
655.5,205.2457128906247,0.0,0,450.2542871093753,0.0,450.2542871093753,0.0,0.0,0.725990362916235,0.0,0.0,False,0.003876369999943563,0,0,4,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,ML-Robust-MPC,1194.917313862596,794.3207119147172,498.193457121629
672.5,243.78154052734345,0.0,0,428.71845947265655,0.0,428.71845947265655,0.0,0.0,0.7212777210102347,0.0,0.0,False,0.004249112000252353,0,0,5,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,ML-Robust-MPC,1196.7043868045234,795.9131763082796,497.4953314812876
673.0,277.7629248046872,0.0,0,395.2370751953128,0.0,395.2370751953128,0.0,0.0,0.7169331196472294,0.0,0.0,False,0.003960083000038139,0,0,6,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,ML-Robust-MPC,1197.415904489188,794.9373327341802,498.6859522652977
721.5,288.82286132812465,0.0,0,432.67713867187535,0.0,432.67713867187535,0.0,0.0,0.7121769623826658,0.0,0.0,False,0.003854107999814005,0,0,7,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,ML-Robust-MPC,1196.950841058634,792.4990916875919,498.59763665467926
739.5,350.7376562499998,0.0,0,388.7623437500002,0.0,388.7623437500002,0.0,0.0,0.7079035338139853,0.0,0.0,False,0.004027872000278876,0,0,8,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,ML-Robust-MPC,1194.2566117391214,795.083720423027,497.8636657088051
1160.5,705.6399999999999,0.0,0,454.8600000000002,0.0,454.8600000000002,0.0,0.0,0.7029035338139853,0.0,0.0,False,0.004042207000111375,0,0,9,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,ML-Robust-MPC,1193.8268142866414,795.6013422972095,497.1088248586628
1200.0,745.1399999999996,0.0,0,454.86000000000035,0.0,454.86000000000035,0.0,0.0,0.6979035338139853,0.0,0.0,False,0.00394192599969756,0,0,10,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,ML-Robust-MPC,1194.8681616687047,795.1254470429521,497.20560433592925
1227.0,773.4424919034359,0.0,0,453.5575080965641,0.0,453.5575080965641,0.0,0.0,0.6929178513172108,0.0,0.0,False,0.003964367000207858,0,0,11,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,ML-Robust-MPC,1197.2292463778138,794.154747122982,497.3093303303783
1221.5,771.9302650407196,0.0,0,449.56973495928037,0.0,449.56973495928037,0.0,0.0,0.6879760039910084,0.0,0.0,False,0.0039704650002931885,0,0,12,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,ML-Robust-MPC,1196.830096287405,796.4730106699838,497.2892561411136
1210.0,755.1399999999999,0.0,0,454.8600000000002,0.0,454.8600000000002,0.0,0.0,0.6829760039910084,0.0,0.0,False,0.004063338999912958,0,0,13,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,ML-Robust-MPC,1196.3334456450336,796.346454688676,497.6851000041243
1189.0,734.1399999999996,0.0,0,454.86000000000035,0.0,454.86000000000035,0.0,0.0,0.6779760039910084,0.0,0.0,False,0.0038429960000030405,0,0,14,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,ML-Robust-MPC,1194.2878273137817,796.4301305601946,497.7219281012749
1168.5,715.6712499999996,0.0,0,452.82875000000035,0.0,452.82875000000035,0.0,0.0,0.6729983322898256,0.0,0.0,False,0.003982404999987921,0,0,15,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,ML-Robust-MPC,1198.3077823540848,796.9941053458739,495.2866359551902
1153.5,707.1962744140621,0.0,0,446.30372558593785,0.0,446.30372558593785,0.0,0.0,0.6680923862230586,0.0,0.0,False,0.003871670000080485,0,0,16,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,ML-Robust-MPC,1199.504624315761,797.7682401183387,495.0302185283271
1186.0,731.1399999999996,0.0,0,454.86000000000035,0.0,454.86000000000035,0.0,0.0,0.6630923862230585,0.0,0.0,False,0.003982858000199485,0,0,17,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,ML-Robust-MPC,1201.1225177366723,797.4089821020932,495.8917133686405
1209.0,776.0001193264764,0.0,0,432.99988067352365,0.0,432.99988067352365,0.0,0.0,0.6583326812514901,0.0,0.0,False,0.0041502219996800704,0,0,18,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,ML-Robust-MPC,1196.513849028168,799.492102906786,495.9036610365552
1204.0,810.5370279864176,0.0,0,393.4629720135825,0.0,393.4629720135825,0.0,0.0,0.6540075815283491,0.0,0.0,False,0.003936886000246886,0,0,19,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,ML-Robust-MPC,1198.1699552450723,797.8198398382413,494.4542129298257
1215.0,763.8385018583269,0.0,0,451.16149814167306,0.0,451.16149814167306,0.0,0.0,0.649048236915263,0.0,0.0,False,0.003888057000040135,0,0,20,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,ML-Robust-MPC,1199.1088711885477,797.9208907977841,494.5835360532244
1205.0,761.8355566406246,0.0,0,443.16444335937535,0.0,443.16444335937535,0.0,0.0,0.6441767990732965,0.0,0.0,False,0.004020257999854948,0,0,21,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,ML-Robust-MPC,1197.2288562906451,800.176258255383,494.28686004015634
1198.5,743.6399999999996,0.0,0,454.86000000000035,0.0,454.86000000000035,0.0,0.0,0.6391767990732965,0.0,0.0,False,0.004045133000090573,0,0,22,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,ML-Robust-MPC,1196.4385726207584,799.8934415513778,493.2692475748442
1168.5,737.8804065787554,0.0,0,430.6195934212447,0.0,430.6195934212447,0.0,0.0,0.6344432591552861,0.0,0.0,False,0.003978853999797138,0,0,23,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,ML-Robust-MPC,1198.7580926090598,801.1032556243537,493.58363365929154
1096.5,712.4706142617872,0.0,0,384.0293857382128,0.0,384.0293857382128,0.0,0.0,0.6302218571223726,0.0,0.0,False,0.003966068999943673,0,0,24,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,ML-Robust-MPC,1199.322668943325,799.8959372767757,492.8765308015891
1124.5,669.6399999999996,0.0,0,454.86000000000035,0.0,454.86000000000035,0.0,0.0,0.6252218571223725,0.0,0.0,False,0.0039197409996631905,0,0,25,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,ML-Robust-MPC,1203.522949635341,800.522104964397,493.4936856940203
1132.5,742.8086270137333,0.0,0,389.6913729862668,0.0,389.6913729862668,0.0,0.0,0.6209382162989734,0.0,0.0,False,0.0038280470002973743,0,0,26,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,ML-Robust-MPC,1203.706439437973,803.0661082789215,492.9538015482456
1147.5,837.7605375983576,0.0,0,309.7394624016424,0.0,309.7394624016424,0.0,0.0,0.6175334383189175,0.0,0.0,False,0.004000971000095888,0,0,27,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,ML-Robust-MPC,1201.9048475584534,805.9667490861767,493.2771031727452
1181.0,848.2843950280342,0.0,0,332.71560497196583,0.0,332.71560497196583,0.0,0.0,0.613876097544042,0.0,0.0,False,0.003913162000117154,0,0,28,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,ML-Robust-MPC,1201.939968650643,804.6284746047592,493.2901754896676
