load_kw,grid_kw,generator_kw,generator_units_on,storage_kw,charge_kw,discharge_kw,unserved_kw,spill_kw,soc,grid_headroom_storage_preservation_kw,grid_headroom_storage_charge_kw,v15_generator_first_guard_active,decision_seconds,generator_startup_units,generator_shutdown_units,step,risk_level,risk_reserve_kw,applied_risk_reserve_kw,forecast_scenario_count,cvar_alpha,cvar_weight,minimum_committed_generator_units,low_soc_commitment_guard_evaluated,low_soc_commitment_guard_triggered,low_soc_commitment_reachability_truncated,low_soc_commitment_forecast_peak_kw,low_soc_single_unit_firm_supply_kw,low_soc_commitment_deficit_kw,generator_before_storage,supervisory_protection_active,supervisory_safe_exit_counter,selected_controller,grid_available_capacity_kw,generator_available_capacity_kw,storage_available_power_kw
1163.5,953.0843032134756,0.0,0,210.4156967865244,0.0,210.4156967865244,0.0,0.0,0.19243439919246774,100.0,0.0,False,0.00442964200010465,0,0,0,0,0.0,0.0,1,,,0,True,False,False,1181.553466796875,1438.4790104510553,-256.9255436541803,True,True,0,ML-Robust-MPC,1198.4790104510553,790.595957869802,495.98688245364167
1171.5,872.9210821728965,0.0,0,298.5789178271035,0.0,298.5789178271035,0.0,0.0,0.18915230230741406,100.0,0.0,False,0.004235903999870061,0,0,1,0,0.0,0.0,1,,,0,True,False,False,1179.2991943359375,1438.7785797053891,-259.4793853694516,True,True,0,ML-Robust-MPC,1198.7785797053891,789.1214617989638,495.7887183842768
1166.5,832.7213361654522,0.0,0,333.7786638345479,0.0,333.7786638345479,0.0,0.0,0.18548327597145853,100.0,0.0,False,0.0040474669999639445,0,0,2,0,0.0,0.0,1,,,0,True,False,False,1177.7421875,1441.065026139236,-263.3228386392359,True,True,0,ML-Robust-MPC,1201.065026139236,787.8007973325623,496.9616472773374
1167.0,812.1399999999996,0.0,0,354.86000000000035,0.0,354.86000000000035,0.0,0.0,0.18158251529784467,100.0,0.0,False,0.004339656999945873,0,0,3,0,0.0,0.0,1,,,0,True,False,False,1166.5,1440.557672559415,-274.0576725594151,True,True,0,ML-Robust-MPC,1200.557672559415,787.411497239469,496.4553857631688
1132.0,1205.2602808102738,0.0,0,-73.2602808102738,73.2602808102738,0.0,0.0,0.0,0.18230930379794658,0.0,73.2602808102738,False,0.0041580010001780465,0,0,4,0,0.0,0.0,1,,,0,True,False,False,1167.0,1445.2602808102738,-278.2602808102738,True,True,0,ML-Robust-MPC,1205.2602808102738,787.6033664919071,496.4386413131486
1120.5,1205.6560403885353,0.0,0,-85.1560403885353,85.1560403885353,0.0,0.0,0.0,0.18315410578592808,0.0,85.1560403885353,False,0.004271132999747351,0,0,5,0,0.0,0.0,1,,,0,True,False,False,1162.13623046875,1445.6560403885353,-283.5198099197853,True,True,0,ML-Robust-MPC,1205.6560403885353,788.1337443226511,496.7496513724551
1083.5,774.6140064252472,0.0,0,308.8859935747528,0.0,308.8859935747528,0.0,0.0,0.17975870947085584,100.0,0.0,False,0.0038340600003721192,0,0,6,0,0.0,0.0,1,,,0,True,False,False,1170.396728515625,1448.07567619194,-277.6789476763149,True,True,0,ML-Robust-MPC,1208.07567619194,790.0834956161559,497.1558743533089
1130.0,1212.4686923092845,0.0,0,-82.4686923092845,82.4686923092845,0.0,0.0,0.0,0.18057685125963843,0.0,82.4686923092845,False,0.0038886239999555983,0,0,7,0,0.0,0.0,1,,,0,True,False,False,1165.806396484375,1452.4686923092845,-286.6622958249095,True,True,0,ML-Robust-MPC,1212.4686923092845,791.0728045987898,497.3780710968351
1113.0,1207.5872617206917,0.0,0,-94.58726172069169,94.58726172069169,0.0,0.0,0.0,0.18151521695131195,0.0,94.58726172069169,False,0.0041536869998708426,0,0,8,0,0.0,0.0,1,,,0,True,False,False,1186.1337890625,1447.5872617206917,-261.4534726581917,True,True,0,ML-Robust-MPC,1207.5872617206917,790.214009998355,499.9424036678346
1127.5,1208.4244825018773,0.0,0,-80.92448250187726,80.92448250187726,0.0,0.0,0.0,0.18231803919835438,0.0,80.92448250187726,False,0.004273343000022578,0,0,9,0,0.0,0.0,1,,,0,True,False,False,1188.19482421875,1448.4244825018773,-260.22965828312726,True,True,0,ML-Robust-MPC,1208.4244825018773,791.1371198397338,499.7661904525843
1151.5,1208.0962441779163,0.0,0,-56.59624417791633,56.59624417791633,0.0,0.0,0.0,0.1828795098747226,0.0,56.59624417791633,False,0.004277325000202836,0,0,10,0,0.0,0.0,1,,,0,True,False,False,1183.779541015625,1448.0962441779163,-264.31670316229133,True,True,0,ML-Robust-MPC,1208.0962441779163,790.2152103901974,500.0
1148.5,1202.776614579573,0.0,0,-54.276614579573106,54.276614579573106,0.0,0.0,0.0,0.18341796835269455,0.0,54.276614579573106,False,0.004323472000123729,0,0,11,0,0.0,0.0,1,,,0,True,False,False,1179.037841796875,1442.776614579573,-263.7387727826981,True,True,0,ML-Robust-MPC,1202.776614579573,788.6092593732698,500.0
1106.0,822.159162052935,0.0,0,283.840837947065,0.0,283.840837947065,0.0,0.0,0.18029787823763646,100.0,0.0,False,0.004297780999877432,0,0,12,0,0.0,0.0,1,,,0,True,False,False,1185.610595703125,1444.1999114771463,-258.5893157740213,True,True,0,ML-Robust-MPC,1204.1999114771463,791.8174751858171,500.0
1080.0,1180.0,0.0,0,-100.0,100.0,0.0,0.0,0.0,0.18128994172969995,0.0,100.0,False,0.004149252999923192,0,0,13,0,0.0,0.0,1,,,0,True,False,False,1166.971923828125,1441.765501152124,-274.793577323999,True,True,0,ML-Robust-MPC,1201.765501152124,791.627579104552,500.0
1055.5,1155.5,0.0,0,-100.0,100.0,0.0,0.0,0.0,0.18228200522176344,0.0,100.0,False,0.004317008999805694,0,0,14,0,0.0,0.0,1,,,0,True,False,False,1173.74755859375,1442.626646371176,-268.8790877774261,True,True,0,ML-Robust-MPC,1202.626646371176,791.1813056081407,500.0
1069.5,1169.5,0.0,0,-100.0,100.0,0.0,0.0,0.0,0.18327406871382693,0.0,100.0,False,0.0038854709996485326,0,0,15,0,0.0,0.0,1,,,0,True,False,False,1175.1279296875,1442.2184662103436,-267.09053652284365,True,True,0,ML-Robust-MPC,1202.2184662103436,792.0593083660762,500.0
1073.0,906.8977887118483,0.0,0,166.10221128815175,0.0,166.10221128815175,0.0,0.0,0.18144820788535057,100.0,0.0,False,0.004126344000269455,0,0,16,0,0.0,0.0,1,,,0,True,False,False,1203.9942626953125,1442.149845273286,-238.15558257797352,True,True,0,ML-Robust-MPC,1202.149845273286,790.1821204092068,500.0
1101.0,1201.0,0.0,0,-100.0,100.0,0.0,0.0,0.0,0.18244027137741406,0.0,100.0,False,0.004113711999707448,0,0,17,0,0.0,0.0,1,,,0,True,False,False,1220.2205810546875,1444.1440049856717,-223.9234239309842,True,True,0,ML-Robust-MPC,1204.1440049856717,792.9365735790483,500.0
1141.5,1202.1656432162408,0.0,0,-60.665643216240824,60.665643216240824,0.0,0.0,0.0,0.1830421130759879,0.0,60.665643216240824,False,0.004410139000356139,0,0,18,0,0.0,0.0,1,,,0,True,False,False,1216.531982421875,1442.1656432162408,-225.63366079436582,True,True,0,ML-Robust-MPC,1202.1656432162408,791.5777576116325,499.7987188656948
