load_kw,grid_kw,generator_kw,generator_units_on,storage_kw,charge_kw,discharge_kw,unserved_kw,spill_kw,soc,grid_headroom_storage_preservation_kw,grid_headroom_storage_charge_kw,v15_generator_first_guard_active,decision_seconds,generator_startup_units,generator_shutdown_units,step,risk_level,risk_reserve_kw,applied_risk_reserve_kw,forecast_scenario_count,cvar_alpha,cvar_weight,minimum_committed_generator_units,low_soc_commitment_guard_evaluated,low_soc_commitment_guard_triggered,low_soc_commitment_reachability_truncated,low_soc_commitment_forecast_peak_kw,low_soc_single_unit_firm_supply_kw,low_soc_commitment_deficit_kw,generator_before_storage,supervisory_protection_active,supervisory_safe_exit_counter,selected_controller,grid_available_capacity_kw,generator_available_capacity_kw,storage_available_power_kw
434.5,414.5,120.0,1,-100.0,100.0,0.0,0.0,0.0,0.28046825138422204,0.0,100.0,False,0.0037430240004141524,0,0,0,0,0.0,0.0,1,,,0,True,False,False,669.2533569335938,672.3795752535789,-3.126218319985128,True,True,0,ML-Robust-MPC,432.3795752535788,360.2462389931319,274.05832290554
434.0,294.0,240.0,2,-100.0,100.0,0.0,0.0,0.0,0.28146031487628553,0.0,100.0,False,0.004186113999821828,1,0,1,0,0.0,0.0,1,,,2,True,True,False,698.4684448242188,672.9180534225279,25.55039140169083,True,True,0,ML-Robust-MPC,432.9180534225279,359.61122290420747,274.9139553572174
473.5,333.5,240.0,2,-100.0,100.0,0.0,0.0,0.0,0.282452378368349,0.0,100.0,False,0.005700631000308931,0,0,2,0,0.0,0.0,1,,,2,True,True,False,723.8175659179688,676.5973625688032,47.22020334916556,True,True,0,ML-Robust-MPC,436.5973625688032,359.9236766833483,278.8093500999444
468.5,436.3537996283522,240.0,2,-207.8537996283522,207.8537996283522,0.0,0.0,0.0,0.2845144200313287,0.0,78.13915006205042,False,0.005286891000196192,0,0,3,0,0.0,0.0,1,,,2,True,True,False,783.3799438476562,676.3537996283521,107.02614421930411,True,True,0,ML-Robust-MPC,436.3537996283522,357.8553700277067,280.9307661461357
508.0,432.9922204405049,240.0,2,-164.99222044050498,164.99222044050498,0.0,0.0,0.0,0.2861512476150639,0.0,15.086383239015106,False,0.005300990000250749,0,0,4,0,0.0,0.0,1,,,2,True,True,False,796.814697265625,672.992220440505,123.82247682512002,True,True,0,ML-Robust-MPC,432.9922204405049,357.70050842848104,280.1016572385113
506.5,433.6442116639258,240.0,2,-167.14421166392572,167.14421166392572,0.0,0.0,0.0,0.28780942431807904,0.0,29.09893798828125,False,0.006276412999795866,0,0,5,0,0.0,0.0,1,,,2,True,True,False,862.3549194335938,673.6442116639257,188.71070776966803,True,True,0,ML-Robust-MPC,433.6442116639258,355.9095949431584,276.4833864117035
531.0,430.60041408289015,240.0,2,-139.6004140828902,139.6004140828902,0.0,0.0,0.0,0.28919434906096486,0.0,20.044677734375,False,0.004260931999851891,0,0,6,1,30.0,0.0,1,,,2,True,True,False,881.62890625,670.6004140828902,211.0284921671098,True,True,0,ML-Robust-MPC,430.60041408289015,353.4778441575036,277.4854769095433
558.5,431.0041895461345,240.0,2,-112.50418954613451,112.50418954613451,0.0,0.0,0.0,0.290310462052494,0.0,17.3326416015625,False,0.004158111999913672,0,0,7,1,30.0,0.0,1,,,2,True,True,False,922.1126098632812,671.0041895461345,251.10842031714674,True,True,0,ML-Robust-MPC,431.0041895461345,350.7545425925457,279.57216930547656
564.5,431.1722705854911,240.0,2,-106.6722705854911,106.6722705854911,0.0,0.0,0.0,0.2913687187051278,0.0,36.2791748046875,False,0.004079843999988952,0,0,8,1,30.0,0.0,1,,,2,True,True,False,959.70263671875,671.1722705854911,288.5303661332589,True,True,0,ML-Robust-MPC,431.1722705854911,352.2595036894135,281.71861081665105
581.0,431.9134758996592,300.0,2,-150.91347589965926,150.91347589965926,0.0,0.0,0.0,0.29286587620413235,0.0,36.9600830078125,False,0.004429824999988341,0,0,9,2,80.0,0.0,1,,,2,True,True,False,999.993408203125,671.9134758996593,328.07993230346574,True,True,0,ML-Robust-MPC,431.9134758996592,352.31996877118985,282.2597175203488
626.5,429.9364343824356,351.2534165774074,2,-154.68985095984294,154.68985095984294,0.0,0.0,0.0,0.2944004977414324,0.0,10.79364013671875,False,0.004214560000036727,0,0,10,3,150.0,0.0,1,,,2,True,True,False,1049.3154296875,669.9364343824357,379.37899530506434,True,True,0,ML-Robust-MPC,429.9364343824356,351.2534165774074,284.589364421939
616.5,430.3954286816299,352.1200122137631,2,-166.015440895393,166.015440895393,0.0,0.0,0.0,0.29604747632174383,0.0,57.42742919921875,False,0.0059766210001725995,0,0,11,3,150.0,0.0,1,,,2,True,True,False,1105.5550537109375,670.3954286816299,435.15962502930756,True,True,0,ML-Robust-MPC,430.3954286816299,352.1200122137631,288.59587896686963
