load_kw,grid_kw,generator_kw,generator_units_on,storage_kw,charge_kw,discharge_kw,unserved_kw,spill_kw,soc,grid_headroom_storage_preservation_kw,grid_headroom_storage_charge_kw,v15_generator_first_guard_active,decision_seconds,generator_startup_units,generator_shutdown_units,step,risk_level,risk_reserve_kw,applied_risk_reserve_kw,forecast_scenario_count,cvar_alpha,cvar_weight,minimum_committed_generator_units,low_soc_commitment_guard_evaluated,low_soc_commitment_guard_triggered,low_soc_commitment_reachability_truncated,low_soc_commitment_forecast_peak_kw,low_soc_single_unit_firm_supply_kw,low_soc_commitment_deficit_kw,generator_before_storage,supervisory_protection_active,supervisory_safe_exit_counter,selected_controller,grid_available_capacity_kw,generator_available_capacity_kw,storage_available_power_kw
620.0,121.50052474939798,0.0,0,498.499475250602,0.0,498.499475250602,0.0,0.0,0.7447606344335377,0.0,0.0,False,0.004394653999952425,0,0,0,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1197.1712477117142,797.8646868866756,498.499475250602
604.0,120.9996359809171,0.0,0,483.0003640190829,0.0,483.0003640190829,0.0,0.0,0.7394513044856517,0.0,0.0,False,0.004797502000201348,0,0,1,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1199.927151470279,797.4663666557589,499.0003640190829
633.0,133.9998780978225,0.0,0,499.0001219021775,0.0,499.0001219021775,0.0,0.0,0.7339660989069882,0.0,0.0,False,0.004103094000129204,0,0,2,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1201.8718932088086,797.7571792092693,499.0001219021775
621.0,133.2382689959992,0.0,0,487.7617310040008,0.0,487.7617310040008,0.0,0.0,0.7286044301407304,0.0,0.0,False,0.004256953000094654,0,0,3,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1197.075360976507,796.3771179168918,499.7617310040008
655.5,157.30654287837098,0.0,0,498.193457121629,0.0,498.193457121629,0.0,0.0,0.7231280917385667,0.0,0.0,False,0.004389429000184464,0,0,4,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1194.917313862596,794.3207119147172,498.193457121629
672.5,175.00466851871238,0.0,0,497.4953314812876,0.0,497.4953314812876,0.0,0.0,0.7176594274079894,0.0,0.0,False,0.004049482999562315,0,0,5,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1196.7043868045234,795.9131763082796,497.4953314812876
673.0,174.31404773470229,0.0,0,498.6859522652977,0.0,498.6859522652977,0.0,0.0,0.712177675305526,0.0,0.0,False,0.003915407000022242,0,0,6,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1197.415904489188,794.9373327341802,498.6859522652977
721.5,222.90236334532074,0.0,0,498.59763665467926,0.0,498.59763665467926,0.0,0.0,0.7066968940029859,0.0,0.0,False,0.003810093000083725,0,0,7,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1196.950841058634,792.4990916875919,498.59763665467926
739.5,241.63633429119488,0.0,0,497.8636657088051,0.0,497.8636657088051,0.0,0.0,0.7012241807977271,0.0,0.0,False,0.004200384999876405,0,0,8,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1194.2566117391214,795.083720423027,497.8636657088051
1160.5,663.3911751413373,0.0,0,497.1088248586628,0.0,497.1088248586628,0.0,0.0,0.6957597650999446,0.0,0.0,False,0.004064182000092842,0,0,9,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1193.8268142866414,795.6013422972095,497.1088248586628
