load_kw,grid_kw,generator_kw,generator_units_on,storage_kw,charge_kw,discharge_kw,unserved_kw,spill_kw,soc,grid_headroom_storage_preservation_kw,grid_headroom_storage_charge_kw,v15_generator_first_guard_active,decision_seconds,generator_startup_units,generator_shutdown_units,step,risk_level,risk_reserve_kw,applied_risk_reserve_kw,forecast_scenario_count,cvar_alpha,cvar_weight,minimum_committed_generator_units,low_soc_commitment_guard_evaluated,low_soc_commitment_guard_triggered,low_soc_commitment_reachability_truncated,low_soc_commitment_forecast_peak_kw,low_soc_single_unit_firm_supply_kw,low_soc_commitment_deficit_kw,generator_before_storage,supervisory_protection_active,supervisory_safe_exit_counter,selected_controller,grid_available_capacity_kw,generator_available_capacity_kw,storage_available_power_kw
1101.5,422.2614348166276,366.72434569157616,3,0.0,0.0,0.0,312.5142194917962,0.0,0.15,0.0,0.0,False,3.1669002055423334e-05,0,0,0,3,150.0,0.0,1,,,0,False,False,False,,,,False,False,0,Rule-Based,422.2614348166276,366.72434569157616,279.8218197675645
1147.5,421.71587870267786,366.7670149469549,3,0.0,0.0,0.0,359.01710635036727,0.0,0.15,0.0,0.0,False,2.6764002541312948e-05,0,0,1,3,150.0,0.0,1,,,0,False,False,False,,,,False,False,0,Rule-Based,421.71587870267786,366.7670149469549,275.5643007005336
1135.5,422.2687260653457,365.6554483140183,3,0.0,0.0,0.0,347.575825620636,0.0,0.15,0.0,0.0,False,2.5154000468319282e-05,0,0,2,3,150.0,0.0,1,,,0,False,False,False,,,,False,False,0,Rule-Based,422.2687260653457,365.6554483140183,274.7336107899308
1168.5,421.3740210951819,365.1365786561693,3,0.0,0.0,0.0,381.98940024864874,0.0,0.15,0.0,0.0,False,2.3771000996930525e-05,0,0,3,3,150.0,0.0,1,,,0,False,False,False,,,,False,False,0,Rule-Based,421.3740210951819,365.1365786561693,271.17355206346633
1168.0,421.6550498310518,364.9357069339696,3,0.0,0.0,0.0,381.4092432349786,0.0,0.15,0.0,0.0,False,2.332499934709631e-05,0,0,4,3,150.0,0.0,1,,,0,False,False,False,,,,False,False,0,Rule-Based,421.6550498310518,364.9357069339696,263.3953600470057
1123.5,425.2347841439907,364.4296633915647,3,0.0,0.0,0.0,333.8355524644446,0.0,0.15,0.0,0.0,False,2.433800182188861e-05,0,0,5,3,150.0,0.0,1,,,0,False,False,False,,,,False,False,0,Rule-Based,425.2347841439907,364.4296633915647,263.96477100559923
1104.5,425.67059328204175,362.6385726219662,3,0.0,0.0,0.0,316.19083409599205,0.0,0.15,0.0,0.0,False,2.3737000446999446e-05,0,0,6,3,150.0,0.0,1,,,0,False,False,False,,,,False,False,0,Rule-Based,425.67059328204175,362.6385726219662,261.6923283737322
1075.5,428.1891262466648,363.0332457703386,3,0.0,0.0,0.0,284.2776279829966,0.0,0.15,0.0,0.0,False,2.4133001716108993e-05,0,0,7,3,150.0,0.0,1,,,0,False,False,False,,,,False,False,0,Rule-Based,428.1891262466648,363.0332457703386,257.9204144340367
1052.5,433.2056864410284,361.6776595496062,3,0.0,0.0,0.0,257.61665400936545,0.0,0.15,0.0,0.0,False,2.308399780304171e-05,0,0,8,3,150.0,0.0,1,,,0,False,False,False,,,,False,False,0,Rule-Based,433.2056864410284,361.6776595496062,254.9126088928384
1083.5,431.2332895483679,359.3091029714141,2,0.0,0.0,0.0,292.95760748021803,0.0,0.15,0.0,0.0,False,2.2034000721760094e-05,0,0,9,3,150.0,0.0,1,,,0,False,False,False,,,,False,False,0,Rule-Based,431.2332895483679,359.3091029714141,254.29296474446372
1092.5,429.5545042654297,358.13239164319407,2,0.0,0.0,0.0,304.8131040913762,0.0,0.15,0.0,0.0,False,2.2012998670106754e-05,0,0,10,3,150.0,0.0,1,,,0,False,False,False,,,,False,False,0,Rule-Based,429.5545042654297,358.13239164319407,253.0040789263075
1110.0,427.51159000837794,357.79161028449454,2,0.0,0.0,0.0,324.6967997071275,0.0,0.15,0.0,0.0,False,2.1378000383265316e-05,0,0,11,3,150.0,0.0,1,,,0,False,False,False,,,,False,False,0,Rule-Based,427.51159000837794,357.79161028449454,254.79503666412117
1105.5,423.97476285130045,357.4570436473907,2,0.0,0.0,0.0,324.06819350130877,0.0,0.15,0.0,0.0,False,2.5342997105326504e-05,0,0,12,3,150.0,0.0,1,,,0,False,False,False,,,,False,False,0,Rule-Based,423.97476285130045,357.4570436473907,262.2566880654104
1120.0,423.6883064466656,358.5513999027573,2,0.0,0.0,0.0,337.76029365057707,0.0,0.15,0.0,0.0,False,2.121099896612577e-05,0,0,13,3,150.0,0.0,1,,,0,False,False,False,,,,False,False,0,Rule-Based,423.6883064466656,358.5513999027573,272.5375950500302
