load_kw,grid_kw,generator_kw,generator_units_on,storage_kw,charge_kw,discharge_kw,unserved_kw,spill_kw,soc,grid_headroom_storage_preservation_kw,grid_headroom_storage_charge_kw,v15_generator_first_guard_active,decision_seconds,generator_startup_units,generator_shutdown_units,step,risk_level,risk_reserve_kw,applied_risk_reserve_kw,forecast_scenario_count,cvar_alpha,cvar_weight,minimum_committed_generator_units,low_soc_commitment_guard_evaluated,low_soc_commitment_guard_triggered,low_soc_commitment_reachability_truncated,low_soc_commitment_forecast_peak_kw,low_soc_single_unit_firm_supply_kw,low_soc_commitment_deficit_kw,generator_before_storage,supervisory_protection_active,supervisory_safe_exit_counter,selected_controller,grid_available_capacity_kw,generator_available_capacity_kw,storage_available_power_kw
1045.5,756.3204861134413,289.17951388655865,2,0.0,0.0,0.0,0.0,0.0,0.5208000214282877,0.0,0.0,False,0.008771741999225924,0,0,0,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Risk-Aware-Ensemble-MPC,781.9989529103163,500.9792633009753,500.0
1032.5,775.4061734272188,240.0,2,17.093826572781154,0.0,17.093826572781154,0.0,0.0,0.5206121193642155,0.0,0.0,False,0.009309508997830562,0,0,1,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Risk-Aware-Ensemble-MPC,775.4061734272188,499.6933154831582,500.0
1004.0,764.0,240.0,2,0.0,0.0,0.0,0.0,0.0,0.5206121193642155,0.0,0.0,False,0.00963971100281924,0,0,2,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Risk-Aware-Ensemble-MPC,772.8434664958462,499.8394806813418,500.0
1033.0,771.1183577482752,240.0,2,21.88164225172477,0.0,21.88164225172477,0.0,0.0,0.5203715877473254,0.0,0.0,False,0.007547572000476066,0,0,3,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Risk-Aware-Ensemble-MPC,771.1183577482752,500.45791267951006,500.0
1070.5,766.6859240902826,300.0,2,3.814075909717303,0.0,3.814075909717303,0.0,0.0,0.5203296619249875,0.0,0.0,False,0.008461783996608574,0,0,4,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Risk-Aware-Ensemble-MPC,766.6859240902826,500.2987183230925,500.0
1077.0,719.3152585527299,357.6847414472701,2,0.0,0.0,0.0,0.0,0.0,0.5203296619249875,0.0,0.0,False,0.006627794002270093,0,0,5,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Risk-Aware-Ensemble-MPC,765.4590573808549,499.2349687047919,500.0
1117.0,763.8975522222725,307.8373569574149,2,45.26509082031265,0.0,45.26509082031265,0.0,0.0,0.5198320902455662,0.0,0.0,False,0.006815877997723874,0,0,6,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Risk-Aware-Ensemble-MPC,763.8975522222725,498.93486547965534,500.0
1147.5,758.6723989490149,299.9519145275474,2,88.87568652343771,0.0,88.87568652343771,0.0,0.0,0.5188551337477049,0.0,0.0,False,0.01087975600239588,0,0,7,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Risk-Aware-Ensemble-MPC,758.6723989490149,497.0612469565684,500.0
1168.0,756.7150389627094,329.4496338888628,2,81.83532714842778,0.0,81.83532714842778,0.0,0.0,0.5179555676488126,0.0,0.0,False,0.0112328270006401,0,0,8,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Risk-Aware-Ensemble-MPC,756.7150389627094,496.3753354859289,500.0
1153.0,756.263597410341,269.5502912615338,2,127.18611132812515,0.0,127.18611132812515,0.0,0.0,0.5165574878953926,0.0,0.0,False,0.010435807002068032,0,0,9,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Risk-Aware-Ensemble-MPC,756.263597410341,497.0902687604512,500.0
