load_kw,grid_kw,generator_kw,generator_units_on,storage_kw,charge_kw,discharge_kw,unserved_kw,spill_kw,soc,grid_headroom_storage_preservation_kw,grid_headroom_storage_charge_kw,v15_generator_first_guard_active,decision_seconds,generator_startup_units,generator_shutdown_units,step,risk_level,risk_reserve_kw,applied_risk_reserve_kw,forecast_scenario_count,cvar_alpha,cvar_weight,minimum_committed_generator_units,low_soc_commitment_guard_evaluated,low_soc_commitment_guard_triggered,low_soc_commitment_reachability_truncated,low_soc_commitment_forecast_peak_kw,low_soc_single_unit_firm_supply_kw,low_soc_commitment_deficit_kw,generator_before_storage,supervisory_protection_active,supervisory_safe_exit_counter,selected_controller,grid_available_capacity_kw,generator_available_capacity_kw,storage_available_power_kw
1189.0,1201.5887195594416,0.0,0,-12.588719559441643,12.588719559441643,0.0,0.0,0.0,0.192795140305091,0.0,0.0,False,2.926900197053328e-05,0,0,0,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Rule-Based,1201.5887195594416,803.8319466521745,500.0
1151.5,1201.1156690261075,0.0,0,-49.615669026107525,49.615669026107525,0.0,0.0,0.0,0.19328735924384208,0.0,0.0,False,2.2552001610165462e-05,0,0,1,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Rule-Based,1201.1156690261075,803.3004213068281,500.0
1143.5,1202.814205730492,0.0,0,-59.31420573049195,59.31420573049195,0.0,0.0,0.0,0.1938757938245017,0.0,0.0,False,2.5751000066520646e-05,0,0,2,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Rule-Based,1202.814205730492,804.6997309686011,500.0
1156.5,1199.9695416930635,0.0,0,-43.46954169306355,43.46954169306355,0.0,0.0,0.0,0.1943070392778059,0.0,0.0,False,2.0512001356109977e-05,0,0,3,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Rule-Based,1199.9695416930635,802.8869469846165,500.0
1111.5,1196.5187982271216,0.0,0,-85.01879822712158,85.01879822712158,0.0,0.0,0.0,0.1951504797364083,0.0,0.0,False,1.967999924090691e-05,0,0,4,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Rule-Based,1196.5187982271216,803.2927811295866,500.0
1101.0,1195.856345537792,0.0,0,-94.8563455377921,94.8563455377921,0.0,0.0,0.0,0.19609151491039434,0.0,0.0,False,1.9096998585155234e-05,0,0,5,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Rule-Based,1195.856345537792,802.1854842974406,500.0
1108.5,1194.210977715294,0.0,0,-85.7109777152939,85.7109777152939,0.0,0.0,0.0,0.19694182222899845,0.0,0.0,False,2.0060000679222867e-05,0,0,6,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Rule-Based,1194.210977715294,801.7910536746328,500.0
1132.5,1197.2384335210943,0.0,0,-64.7384335210943,64.7384335210943,0.0,0.0,0.0,0.19758406859329503,0.0,0.0,False,2.254399805678986e-05,0,0,7,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Rule-Based,1197.2384335210943,804.1521841353825,500.0
1146.5,1197.9115483611422,0.0,0,-51.411548361142195,51.411548361142195,0.0,0.0,0.0,0.1980941037952905,0.0,0.0,False,2.077499812003225e-05,0,0,8,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Rule-Based,1197.9115483611422,806.723748922428,500.0
1155.5,1198.9833903465333,0.0,0,-43.48339034653327,43.48339034653327,0.0,0.0,0.0,0.19852548663602992,0.0,0.0,False,2.0201001461828128e-05,0,0,9,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Rule-Based,1198.9833903465333,807.0746069220328,500.0
