load_kw,grid_kw,generator_kw,generator_units_on,storage_kw,charge_kw,discharge_kw,unserved_kw,spill_kw,soc,grid_headroom_storage_preservation_kw,grid_headroom_storage_charge_kw,v15_generator_first_guard_active,decision_seconds,generator_startup_units,generator_shutdown_units,step,risk_level,risk_reserve_kw,applied_risk_reserve_kw,forecast_scenario_count,cvar_alpha,cvar_weight,minimum_committed_generator_units,low_soc_commitment_guard_evaluated,low_soc_commitment_guard_triggered,low_soc_commitment_reachability_truncated,low_soc_commitment_forecast_peak_kw,low_soc_single_unit_firm_supply_kw,low_soc_commitment_deficit_kw,generator_before_storage,supervisory_protection_active,supervisory_safe_exit_counter,selected_controller,grid_available_capacity_kw,generator_available_capacity_kw,storage_available_power_kw
1189.0,914.7000000000005,0.0,0,274.29999999999944,0.0,274.29999999999944,0.0,0.0,0.18965503874194636,0.0,0.0,False,0.006228898000699701,0,0,0,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1201.5887195594416,803.8319466521745,500.0
1151.5,914.7000000000005,0.0,0,236.79999999999944,0.0,236.79999999999944,0.0,0.0,0.187052040017064,0.0,0.0,False,0.0038911629999347497,0,0,1,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1201.1156690261075,803.3004213068281,500.0
1143.5,651.5,0.0,0,492.0,0.0,492.0,0.0,0.0,0.1816437825312442,0.0,0.0,False,0.00402192999899853,0,0,2,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1202.814205730492,804.6997309686011,500.0
1156.5,656.5,0.0,0,500.0,0.0,500.0,0.0,0.0,0.17614758589931348,0.0,0.0,False,0.004137130999879446,0,0,3,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1199.9695416930635,802.8869469846165,500.0
1111.5,656.5,0.0,0,455.0,0.0,455.0,0.0,0.0,0.17114604696425653,0.0,0.0,False,0.004336631001933711,0,0,4,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1196.5187982271216,803.2927811295866,500.0
1101.0,1101.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.17114604696425653,0.0,0.0,False,0.0041755419988476206,0,0,5,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1195.856345537792,802.1854842974406,500.0
1108.5,1108.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.17114604696425653,0.0,0.0,False,0.0042219440001645125,0,0,6,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1194.210977715294,801.7910536746328,500.0
1132.5,1132.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.17114604696425653,0.0,0.0,False,0.0043176070030312985,0,0,7,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1197.2384335210943,804.1521841353825,500.0
1146.5,1146.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.17114604696425653,0.0,0.0,False,0.004138527001487091,0,0,8,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1197.9115483611422,806.723748922428,500.0
1155.5,1155.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.17114604696425653,0.0,0.0,False,0.004118659999221563,0,0,9,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1198.9833903465333,807.0746069220328,500.0
